timestamp,ABSIC1
2021-08-18 08:40:00,204.0
2021-08-18 09:00:00,201.0
2021-08-18 09:20:00,199.0
2021-08-18 09:40:00,198.0
2021-08-18 10:00:00,200.0
2021-08-18 10:20:00,201.0
2021-08-18 10:40:00,199.0
2021-08-18 11:00:00,196.0
2021-08-18 11:20:00,191.0
2021-08-18 11:40:00,196.0
2021-08-18 12:00:00,195.0
2021-08-18 12:20:00,197.0
2021-08-18 12:40:00,199.0
2021-08-18 13:00:00,203.0
2021-08-18 13:20:00,201.0
2021-08-18 13:40:00,199.0
2021-08-18 14:00:00,199.0
2021-08-18 14:20:00,203.0
2021-08-18 14:40:00,205.0
2021-08-18 15:00:00,204.0
2021-08-18 15:20:00,201.0
2021-08-18 15:40:00,199.0
2021-08-18 16:00:00,199.0
2021-08-18 16:20:00,203.0
2021-08-18 16:40:00,199.0
2021-08-18 17:00:00,201.0
2021-08-18 17:20:00,206.0
2021-08-18 17:40:00,208.0
2021-08-18 18:00:00,205.0
2021-08-18 18:20:00,203.0
2021-08-18 18:40:00,203.0
2021-08-18 19:00:00,197.0
2021-08-18 19:20:00,195.0
2021-08-18 19:40:00,197.0
2021-08-18 20:00:00,203.0
2021-08-18 20:20:00,201.0
2021-08-18 20:40:00,194.0
2021-08-18 21:00:00,197.0
2021-08-18 21:20:00,195.0
2021-08-18 21:40:00,197.0
2021-08-18 22:00:00,198.0
2021-08-18 22:20:00,200.0
2021-08-18 22:40:00,202.0
2021-08-18 23:00:00,204.0
2021-08-18 23:20:00,200.0
2021-08-18 23:40:00,204.0
2021-08-19 00:00:00,202.0
2021-08-19 00:20:00,206.0
2021-08-19 00:40:00,206.0
2021-08-19 01:00:00,206.0
2021-08-19 01:20:00,204.0
2021-08-19 01:40:00,206.0
2021-08-19 02:00:00,204.0
2021-08-19 02:20:00,205.0
2021-08-19 02:40:00,206.0
2021-08-19 03:00:00,205.0
2021-08-19 03:20:00,206.0
2021-08-19 03:40:00,205.0
2021-08-19 04:00:00,205.0
2021-08-19 04:20:00,202.0
2021-08-19 04:40:00,198.0
2021-08-19 05:00:00,202.0
2021-08-19 05:20:00,204.0
2021-08-19 05:40:00,204.0
2021-08-19 06:00:00,204.0
2021-08-19 06:20:00,207.0
2021-08-19 06:40:00,207.0
2021-08-19 07:00:00,208.0
2021-08-19 07:20:00,208.0
2021-08-19 07:40:00,207.0
2021-08-19 08:00:00,208.0
2021-08-19 08:20:00,206.0
2021-08-19 08:40:00,205.0
2021-08-19 09:00:00,204.0
2021-08-19 09:20:00,202.0
2021-08-19 09:40:00,205.0
2021-08-19 10:00:00,204.0
2021-08-19 10:20:00,201.0
2021-08-19 10:40:00,200.0
2021-08-19 11:00:00,202.3102927438475
2021-08-19 11:20:00,202.26856911309142
2021-08-19 11:40:00,202.22682256199536
2021-08-19 12:00:00,202.1850578614898
2021-08-19 12:20:00,202.14327976010998
2021-08-19 12:40:00,202.10149298489898
2021-08-19 13:00:00,202.05970224082986
2021-08-19 13:20:00,202.01791220993866
2021-08-19 13:40:00,201.97612755248025
2021-08-19 14:00:00,201.9343529054114
2021-08-19 14:20:00,201.89259288286016
2021-08-19 14:40:00,201.8508520760538
2021-08-19 15:00:00,201.80913505270456
2021-08-19 15:20:00,201.76744635708206
2021-08-19 15:40:00,201.72579051008543
2021-08-19 16:00:00,201.68417200801528
2021-08-19 16:20:00,201.6425953237295
2021-08-19 16:40:00,201.6010649058125
2021-08-19 17:00:00,201.55958517835847
2021-08-19 17:20:00,201.51816054061024
2021-08-19 17:40:00,201.47679536724812
2021-08-19 18:00:00,201.43549400835388
2021-08-19 18:20:00,201.3942607884355
2021-08-19 18:40:00,201.3531000063909
2021-08-19 19:00:00,201.3120159368807
2021-08-19 19:20:00,201.2710128276552
2021-08-19 19:40:00,201.23009490143264
2021-08-19 20:00:00,201.1892663545628
2021-08-19 20:20:00,201.1485313578215
2021-08-19 20:40:00,201.10789405478545
2021-08-19 21:00:00,201.067358563349
2021-08-19 21:20:00,201.02692897456842
2021-08-19 21:40:00,200.98660935287873
2021-08-19 22:00:00,200.94640373547946
2021-08-19 22:20:00,200.9063161326959
2021-08-19 22:40:00,200.86635052761798
2021-08-19 23:00:00,200.8265108759918
2021-08-19 23:20:00,200.78680110564176
2021-08-19 23:40:00,200.74722511744585
2021-08-20 00:00:00,200.7077867839629
2021-08-20 00:20:00,200.6684899498301
2021-08-20 00:40:00,200.62933843151004
2021-08-20 01:00:00,200.59033601747137
2021-08-20 01:20:00,200.5514864673579
2021-08-20 01:40:00,200.5127935129641
2021-08-20 02:00:00,200.47426085671773
2021-08-20 02:20:00,200.43589217290818
2021-08-20 02:40:00,200.39769110598866
2021-08-20 03:00:00,200.35966127234616
2021-08-20 03:20:00,200.32180625849543
2021-08-20 03:40:00,203.0
2021-08-20 04:00:00,202.0
2021-08-20 04:20:00,203.0
2021-08-20 04:40:00,201.0
2021-08-20 05:00:00,204.0
2021-08-20 05:20:00,203.0
2021-08-20 05:40:00,203.0
2021-08-20 06:00:00,207.0
2021-08-20 06:20:00,205.0
2021-08-20 06:40:00,205.0
2021-08-20 07:00:00,207.0
2021-08-20 07:20:00,205.0
2021-08-20 07:40:00,203.0
2021-08-20 08:00:00,204.0
2021-08-20 08:20:00,202.0
2021-08-20 08:40:00,196.0
2021-08-20 09:00:00,199.0
2021-08-20 09:20:00,194.0
2021-08-20 09:40:00,188.0
2021-08-20 10:00:00,186.0
2021-08-20 10:20:00,188.0
2021-08-20 10:40:00,189.0
2021-08-20 11:00:00,191.0
2021-08-20 11:20:00,194.0
2021-08-20 11:40:00,196.0
2021-08-20 12:00:00,197.0
2021-08-20 12:20:00,193.0
2021-08-20 12:40:00,192.0
2021-08-20 13:00:00,197.0
2021-08-20 13:20:00,194.0
2021-08-20 13:40:00,192.0
2021-08-20 14:00:00,190.0
2021-08-20 14:20:00,190.0
2021-08-20 14:40:00,189.0
2021-08-20 15:00:00,192.0
2021-08-20 15:20:00,195.0
2021-08-20 15:40:00,197.0
2021-08-20 16:00:00,199.0
2021-08-20 16:20:00,201.0
2021-08-20 16:40:00,199.0
2021-08-20 17:00:00,196.0
2021-08-20 17:20:00,194.0
2021-08-20 17:40:00,192.0
2021-08-20 18:00:00,188.0
2021-08-20 18:20:00,192.0
2021-08-20 18:40:00,186.0
2021-08-20 19:00:00,186.0
2021-08-20 19:20:00,191.0
2021-08-20 19:40:00,192.0
2021-08-20 20:00:00,192.0
2021-08-20 20:20:00,191.0
2021-08-20 20:40:00,192.0
2021-08-20 21:00:00,193.0
2021-08-20 21:20:00,197.0
2021-08-20 21:40:00,200.0
2021-08-20 22:00:00,204.0
2021-08-20 22:20:00,205.0
2021-08-20 22:40:00,203.0
2021-08-20 23:00:00,204.0
2021-08-20 23:20:00,203.0
2021-08-20 23:40:00,204.0
2021-08-21 00:00:00,205.0
2021-08-21 00:20:00,204.0
2021-08-21 00:40:00,207.0
2021-08-21 01:00:00,208.0
2021-08-21 01:20:00,209.0
2021-08-21 01:40:00,210.0
2021-08-21 02:00:00,209.0
2021-08-21 02:20:00,211.0
2021-08-21 02:40:00,209.0
2021-08-21 03:00:00,207.0
2021-08-21 03:20:00,207.0
2021-08-21 03:40:00,206.0
2021-08-21 04:00:00,208.0
2021-08-21 04:20:00,207.0
2021-08-21 04:40:00,203.0
2021-08-21 05:00:00,208.0
2021-08-21 05:20:00,206.0
2021-08-21 05:40:00,207.0
2021-08-21 06:00:00,206.0
2021-08-21 06:20:00,206.0
2021-08-21 06:40:00,205.0
2021-08-21 07:00:00,205.0
2021-08-21 07:20:00,205.0
2021-08-21 07:40:00,207.0
2021-08-21 08:00:00,204.0
2021-08-21 08:20:00,202.0
2021-08-21 08:40:00,199.0
2021-08-21 09:00:00,195.0
2021-08-21 09:20:00,191.0
2021-08-21 09:40:00,192.0
2021-08-21 10:00:00,187.0
2021-08-21 10:20:00,184.0
2021-08-21 10:40:00,189.0
2021-08-21 11:00:00,186.0
2021-08-21 11:20:00,186.0
2021-08-21 11:40:00,182.0
2021-08-21 12:00:00,184.0
2021-08-21 12:20:00,191.0
2021-08-21 12:40:00,184.0
2021-08-21 13:00:00,191.0
2021-08-21 13:20:00,193.0
2021-08-21 13:40:00,197.87613844686996
2021-08-21 14:00:00,197.86995162576585
2021-08-21 14:20:00,197.86413789618163
2021-08-21 14:40:00,197.85869739187422
2021-08-21 15:00:00,197.85363021495843
2021-08-21 15:20:00,197.84893643460643
2021-08-21 15:40:00,197.84461608838433
2021-08-21 16:00:00,197.84066918127687
2021-08-21 16:20:00,197.8370956862292
2021-08-21 16:40:00,197.8338955443998
2021-08-21 17:00:00,197.83106866530503
2021-08-21 17:20:00,197.82861492591584
2021-08-21 17:40:00,197.8265341723196
2021-08-21 18:00:00,197.8248262180946
2021-08-21 18:20:00,197.8234908458993
2021-08-21 18:40:00,197.82252780649705
2021-08-21 19:00:00,197.82193681962312
2021-08-21 19:20:00,197.82171757358725
2021-08-21 19:40:00,197.82186972527376
2021-08-21 20:00:00,197.82239290104442
2021-08-21 20:20:00,197.82328669540215
2021-08-21 20:40:00,197.8245506724357
2021-08-21 21:00:00,197.82618436560307
2021-08-21 21:20:00,197.82818727711737
2021-08-21 21:40:00,197.83055887917493
2021-08-21 22:00:00,197.83329861301615
2021-08-21 22:20:00,197.83640588935904
2021-08-21 22:40:00,197.83988008919377
2021-08-21 23:00:00,197.84372056320484
2021-08-21 23:20:00,197.84792663130136
2021-08-21 23:40:00,197.8524975842788
2021-08-22 00:00:00,197.85743268259074
2021-08-22 00:20:00,197.86273115717972
2021-08-22 00:40:00,197.86839220951333
2021-08-22 01:00:00,197.87441501100628
2021-08-22 01:20:00,197.88079870460973
2021-08-22 01:40:00,197.8875424027163
2021-08-22 02:00:00,197.89464518976072
2021-08-22 02:20:00,197.90210612066673
2021-08-22 02:40:00,197.9099242215332
2021-08-22 03:00:00,197.91809848999557
2021-08-22 03:20:00,197.92662789406984
2021-08-22 03:40:00,197.93551137504218
2021-08-22 04:00:00,197.94474784418216
2021-08-22 04:20:00,197.95433618487365
2021-08-22 04:40:00,197.9642752536263
2021-08-22 05:00:00,197.9745638771137
2021-08-22 05:20:00,197.98520085567696
2021-08-22 05:40:00,197.9961849611937
2021-08-22 06:00:00,198.0075149385228
2021-08-22 06:20:00,199.0
2021-08-22 06:40:00,199.0
2021-08-22 07:00:00,201.0
2021-08-22 07:20:00,201.0
2021-08-22 07:40:00,203.0
2021-08-22 08:00:00,200.0
2021-08-22 08:20:00,199.0
2021-08-22 08:40:00,200.0
2021-08-22 09:00:00,194.0
2021-08-22 09:20:00,191.0
2021-08-22 09:40:00,192.0
2021-08-22 10:00:00,194.0
2021-08-22 10:20:00,197.0
2021-08-22 10:40:00,197.0
2021-08-22 11:00:00,198.0
2021-08-22 11:20:00,192.0
2021-08-22 11:40:00,197.0
2021-08-22 12:00:00,199.0
2021-08-22 12:20:00,194.0
2021-08-22 12:40:00,196.0
2021-08-22 13:00:00,196.0
2021-08-22 13:20:00,191.0
2021-08-22 13:40:00,190.0
2021-08-22 14:00:00,191.0
2021-08-22 14:20:00,189.0
2021-08-22 14:40:00,188.0
2021-08-22 15:00:00,189.0
2021-08-22 15:20:00,190.0
2021-08-22 15:40:00,193.0
2021-08-22 16:00:00,191.0
2021-08-22 16:20:00,187.0
2021-08-22 16:40:00,191.0
2021-08-22 17:00:00,187.0
2021-08-22 17:20:00,195.0
2021-08-22 17:40:00,198.0
2021-08-22 18:00:00,196.0
2021-08-22 18:20:00,198.0
2021-08-22 18:40:00,199.0
2021-08-22 19:00:00,198.0
2021-08-22 19:20:00,202.0
2021-08-22 19:40:00,200.0
2021-08-22 20:00:00,202.0
2021-08-22 20:20:00,201.0
2021-08-22 20:40:00,203.0
2021-08-22 21:00:00,200.0
2021-08-22 21:20:00,200.0
2021-08-22 21:40:00,209.0
2021-08-22 22:00:00,208.0
2021-08-22 22:20:00,204.0
2021-08-22 22:40:00,205.0
2021-08-22 23:00:00,203.0
2021-08-22 23:20:00,204.0
2021-08-22 23:40:00,200.0
2021-08-23 00:00:00,202.0
2021-08-23 00:20:00,203.0
2021-08-23 00:40:00,205.0
2021-08-23 01:00:00,206.0
2021-08-23 01:20:00,207.0
2021-08-23 01:40:00,209.0
2021-08-23 02:00:00,208.0
2021-08-23 02:20:00,207.0
2021-08-23 02:40:00,207.0
2021-08-23 03:00:00,206.0
2021-08-23 03:20:00,206.0
2021-08-23 03:40:00,206.0
2021-08-23 04:00:00,202.0
2021-08-23 04:20:00,205.0
2021-08-23 04:40:00,204.0
2021-08-23 05:00:00,205.0
2021-08-23 05:20:00,205.0
2021-08-23 05:40:00,207.0
2021-08-23 06:00:00,202.0
2021-08-23 06:20:00,199.0
2021-08-23 06:40:00,198.0
2021-08-23 07:00:00,198.0
2021-08-23 07:20:00,196.0
2021-08-23 07:40:00,199.0
2021-08-23 08:00:00,199.0
2021-08-23 08:20:00,199.0
2021-08-23 08:40:00,200.0
2021-08-23 09:00:00,198.0
2021-08-23 09:20:00,197.0
2021-08-23 09:40:00,194.0
2021-08-23 10:00:00,198.0
2021-08-23 10:20:00,197.0
2021-08-23 10:40:00,199.0
2021-08-23 11:00:00,200.0
2021-08-23 11:20:00,200.0
2021-08-23 11:40:00,197.0
2021-08-23 12:00:00,199.0
2021-08-23 12:20:00,198.0
2021-08-23 12:40:00,197.0
2021-08-23 13:00:00,201.0
2021-08-23 13:20:00,200.0
2021-08-23 13:40:00,203.0
2021-08-23 14:00:00,199.0
2021-08-23 14:20:00,199.0
2021-08-23 14:40:00,202.0
2021-08-23 15:00:00,200.0
2021-08-23 15:20:00,199.0
2021-08-23 15:40:00,203.0
2021-08-23 16:00:00,202.0
2021-08-23 16:20:00,201.0
2021-08-23 16:40:00,200.0
2021-08-23 17:00:00,201.0
2021-08-23 17:20:00,202.0
2021-08-23 17:40:00,205.0
2021-08-23 18:00:00,204.0
2021-08-23 18:20:00,199.0
2021-08-23 18:40:00,199.0
2021-08-23 19:00:00,199.0
2021-08-23 19:20:00,201.0
2021-08-23 19:40:00,201.0
2021-08-23 20:00:00,200.0
2021-08-23 20:20:00,203.0
2021-08-23 20:40:00,201.0
2021-08-23 21:00:00,202.0
2021-08-23 21:20:00,201.0
2021-08-23 21:40:00,201.0
2021-08-23 22:00:00,198.0
2021-08-23 22:20:00,202.0
2021-08-23 22:40:00,206.0
2021-08-23 23:00:00,207.0
2021-08-23 23:20:00,207.0
2021-08-23 23:40:00,207.0
2021-08-24 00:00:00,209.0
2021-08-24 00:20:00,210.0
2021-08-24 00:40:00,209.0
2021-08-24 01:00:00,209.0
2021-08-24 01:20:00,209.0
2021-08-24 01:40:00,210.0
2021-08-24 02:00:00,210.0
2021-08-24 02:20:00,209.0
2021-08-24 02:40:00,209.0
2021-08-24 03:00:00,208.0
2021-08-24 03:20:00,208.0
2021-08-24 03:40:00,208.0
2021-08-24 04:00:00,208.0
2021-08-24 04:20:00,209.0
2021-08-24 04:40:00,210.0
2021-08-24 05:00:00,208.0
2021-08-24 05:20:00,210.0
2021-08-24 05:40:00,207.0
2021-08-24 06:00:00,209.0
2021-08-24 06:20:00,211.0
2021-08-24 06:40:00,209.0
2021-08-24 07:00:00,210.0
2021-08-24 07:20:00,209.0
2021-08-24 07:40:00,208.0
2021-08-24 08:00:00,208.0
2021-08-24 08:20:00,207.0
2021-08-24 08:40:00,206.0
2021-08-24 09:00:00,206.0
2021-08-24 09:20:00,202.0
2021-08-24 09:40:00,202.6000494657742
2021-08-24 10:00:00,202.63675621989577
2021-08-24 10:20:00,202.67339130700708
2021-08-24 10:40:00,202.7099515497749
2021-08-24 11:00:00,202.74643377574233
2021-08-24 11:20:00,202.7828348181596
2021-08-24 11:40:00,202.8191515157314
2021-08-24 12:00:00,202.85538071326673
2021-08-24 12:20:00,202.8915192612457
2021-08-24 12:40:00,202.92756401697534
2021-08-24 13:00:00,202.96351184375885
2021-08-24 13:20:00,202.999359611943
2021-08-24 13:40:00,203.0351041989182
2021-08-24 14:00:00,203.07074248897408
2021-08-24 14:20:00,203.10627137373285
2021-08-24 14:40:00,203.14168775251056
2021-08-24 15:00:00,203.1769885324254
2021-08-24 15:20:00,203.2121706285062
2021-08-24 15:40:00,203.24723096405344
2021-08-24 16:00:00,203.28216647092844
2021-08-24 16:20:00,203.31697408883082
2021-08-24 16:40:00,203.35165076699613
2021-08-24 17:00:00,203.38619346390703
2021-08-24 17:20:00,203.42059914646245
2021-08-24 17:40:00,203.45486479149454
2021-08-24 18:00:00,203.48898738522712
2021-08-24 18:20:00,203.52296392399788
2021-08-24 18:40:00,203.5567914141501
2021-08-24 19:00:00,203.5904668715631
2021-08-24 19:20:00,203.62398732360273
2021-08-24 19:40:00,203.65734980731537
2021-08-24 20:00:00,203.69055137137838
2021-08-24 20:20:00,203.7235890745831
2021-08-24 20:40:00,203.75645998792984
2021-08-24 21:00:00,203.78916119307473
2021-08-24 21:20:00,203.82168978355776
2021-08-24 21:40:00,203.8540428646944
2021-08-24 22:00:00,203.8862175536841
2021-08-24 22:20:00,203.91821097989907
2021-08-24 22:40:00,203.9500202854624
2021-08-24 23:00:00,203.98164262430876
2021-08-24 23:20:00,204.01307516373774
2021-08-24 23:40:00,204.0443150839442
2021-08-25 00:00:00,204.07535957769323
2021-08-25 00:20:00,204.10620585143974
2021-08-25 00:40:00,204.13685112561774
2021-08-25 01:00:00,204.16729263305066
2021-08-25 01:20:00,204.19752762169688
2021-08-25 01:40:00,204.22755335251833
2021-08-25 02:00:00,204.25736710143119
2021-08-25 02:20:00,209.0
2021-08-25 02:40:00,211.0
2021-08-25 03:00:00,210.0
2021-08-25 03:20:00,211.0
2021-08-25 03:40:00,210.0
2021-08-25 04:00:00,211.0
2021-08-25 04:20:00,209.0
2021-08-25 04:40:00,208.0
2021-08-25 05:00:00,211.0
2021-08-25 05:20:00,211.0
2021-08-25 05:40:00,212.0
2021-08-25 06:00:00,213.0
2021-08-25 06:20:00,212.0
2021-08-25 06:40:00,211.0
2021-08-25 07:00:00,212.0
2021-08-25 07:20:00,212.0
2021-08-25 07:40:00,210.0
2021-08-25 08:00:00,211.0
2021-08-25 08:20:00,210.0
2021-08-25 08:40:00,209.0
2021-08-25 09:00:00,211.0
2021-08-25 09:20:00,208.0
2021-08-25 09:40:00,207.0
2021-08-25 10:00:00,203.0
2021-08-25 10:20:00,202.0
2021-08-25 10:40:00,201.0
2021-08-25 11:00:00,205.0
2021-08-25 11:20:00,204.0
2021-08-25 11:40:00,206.0
2021-08-25 12:00:00,204.0
2021-08-25 12:20:00,202.0
2021-08-25 12:40:00,205.0
2021-08-25 13:00:00,209.0
2021-08-25 13:20:00,207.0
2021-08-25 13:40:00,211.0
2021-08-25 14:00:00,206.0
2021-08-25 14:20:00,207.0
2021-08-25 14:40:00,206.0
2021-08-25 15:00:00,207.0
2021-08-25 15:20:00,207.0
2021-08-25 15:40:00,206.0
2021-08-25 16:00:00,204.0
2021-08-25 16:20:00,204.0
2021-08-25 16:40:00,203.0
2021-08-25 17:00:00,207.0
2021-08-25 17:20:00,200.0
2021-08-25 17:40:00,205.0
2021-08-25 18:00:00,206.0
2021-08-25 18:20:00,206.0
2021-08-25 18:40:00,206.0
2021-08-25 19:00:00,205.0
2021-08-25 19:20:00,207.0
2021-08-25 19:40:00,205.46859615791715
2021-08-25 20:00:00,205.48337638095094
2021-08-25 20:20:00,205.49782140032983
2021-08-25 20:40:00,205.51192953659643
2021-08-25 21:00:00,205.52569913167707
2021-08-25 21:20:00,205.53912855086867
2021-08-25 21:40:00,205.55221618150202
2021-08-25 22:00:00,205.56496043380878
2021-08-25 22:20:00,205.57735974095766
2021-08-25 22:40:00,205.58941255851244
2021-08-25 23:00:00,205.6011173653352
2021-08-25 23:20:00,205.61247266315274
2021-08-25 23:40:00,205.6234769775319
2021-08-26 00:00:00,205.63412885614565
2021-08-26 00:20:00,205.64442687090443
2021-08-26 00:40:00,205.65436961651105
2021-08-26 01:00:00,205.6639557117252
2021-08-26 01:20:00,205.67318379874922
2021-08-26 01:40:00,205.68205254319196
2021-08-26 02:00:00,205.69056063443014
2021-08-26 02:20:00,205.69870678611386
2021-08-26 02:40:00,205.70648973537212
2021-08-26 03:00:00,205.71390824367958
2021-08-26 03:20:00,205.72096109591752
2021-08-26 03:40:00,205.72764710207142
2021-08-26 04:00:00,205.73396509556954
2021-08-26 04:20:00,205.73991393418575
2021-08-26 04:40:00,205.74549250054542
2021-08-26 05:00:00,205.75069970122232
2021-08-26 05:20:00,205.7555344675693
2021-08-26 05:40:00,205.75999575499605
2021-08-26 06:00:00,205.76408254394423
2021-08-26 06:20:00,205.76779383949025
2021-08-26 06:40:00,205.77112867159798
2021-08-26 07:00:00,205.77408609417975
2021-08-26 07:20:00,205.77666518711902
2021-08-26 07:40:00,205.7788650543199
2021-08-26 08:00:00,205.7806848251881
2021-08-26 08:20:00,205.78212365354727
2021-08-26 08:40:00,205.78318071926452
2021-08-26 09:00:00,205.78385522604694
2021-08-26 09:20:00,205.78414640324775
2021-08-26 09:40:00,205.7840535059023
2021-08-26 10:00:00,205.78357581368076
2021-08-26 10:20:00,205.78271263153806
2021-08-26 10:40:00,205.781463290003
2021-08-26 11:00:00,205.77982714492535
2021-08-26 11:20:00,205.77780357711475
2021-08-26 11:40:00,205.77539199335195
2021-08-26 12:00:00,205.77259182566647
2021-08-26 12:20:00,202.0
2021-08-26 12:40:00,207.0
2021-08-26 13:00:00,204.0
2021-08-26 13:20:00,204.0
2021-08-26 13:40:00,204.0
2021-08-26 14:00:00,201.0
2021-08-26 14:20:00,202.0
2021-08-26 14:40:00,201.0
2021-08-26 15:00:00,203.0
2021-08-26 15:20:00,201.0
2021-08-26 15:40:00,196.0
2021-08-26 16:00:00,197.0
2021-08-26 16:20:00,200.0
2021-08-26 16:40:00,203.0
2021-08-26 17:00:00,201.0
2021-08-26 17:20:00,201.0
2021-08-26 17:40:00,206.0
2021-08-26 18:00:00,201.0
2021-08-26 18:20:00,204.0
2021-08-26 18:40:00,204.0
2021-08-26 19:00:00,203.0
2021-08-26 19:20:00,203.0
2021-08-26 19:40:00,199.0
2021-08-26 20:00:00,198.0
2021-08-26 20:20:00,201.0
2021-08-26 20:40:00,203.0
2021-08-26 21:00:00,204.0
2021-08-26 21:20:00,200.0
2021-08-26 21:40:00,198.0
2021-08-26 22:00:00,202.0
2021-08-26 22:20:00,202.0
2021-08-26 22:40:00,204.0
2021-08-26 23:00:00,201.0
2021-08-26 23:20:00,203.0
2021-08-26 23:40:00,204.0
2021-08-27 00:00:00,206.0
2021-08-27 00:20:00,206.0
2021-08-27 00:40:00,206.0
2021-08-27 01:00:00,206.0
2021-08-27 01:20:00,206.0
2021-08-27 01:40:00,206.0
2021-08-27 02:00:00,209.0
2021-08-27 02:20:00,207.0
2021-08-27 02:40:00,208.0
2021-08-27 03:00:00,206.0
2021-08-27 03:20:00,208.0
2021-08-27 03:40:00,206.0
2021-08-27 04:00:00,205.0
2021-08-27 04:20:00,205.0
2021-08-27 04:40:00,206.0
2021-08-27 05:00:00,204.0
2021-08-27 05:20:00,204.0
2021-08-27 05:40:00,201.0
2021-08-27 06:00:00,202.0
2021-08-27 06:20:00,203.0
2021-08-27 06:40:00,203.0
2021-08-27 07:00:00,202.0
2021-08-27 07:20:00,201.0
2021-08-27 07:40:00,202.0
2021-08-27 08:00:00,203.0
2021-08-27 08:20:00,203.0
2021-08-27 08:40:00,203.0
2021-08-27 09:00:00,201.0
2021-08-27 09:20:00,200.0
2021-08-27 09:40:00,198.0
2021-08-27 10:00:00,201.0
2021-08-27 10:20:00,205.0
2021-08-27 10:40:00,204.66436014342423
2021-08-27 11:00:00,204.63483856963387
2021-08-27 11:20:00,204.60495201480782
2021-08-27 11:40:00,204.5747016978215
2021-08-27 12:00:00,204.54408886175142
2021-08-27 12:20:00,204.51311477253898
2021-08-27 12:40:00,204.48178071985717
2021-08-27 13:00:00,204.45008801588253
2021-08-27 13:20:00,204.4180379968483
2021-08-27 13:40:00,204.38563202185262
2021-08-27 14:00:00,204.35287147256923
2021-08-27 14:20:00,204.31975775375344
2021-08-27 14:40:00,204.28629229306142
2021-08-27 15:00:00,204.25247654065288
2021-08-27 15:20:00,204.21831196948006
2021-08-27 15:40:00,204.18380007463742
2021-08-27 16:00:00,204.14894237390368
2021-08-27 16:20:00,204.11374040752492
2021-08-27 16:40:00,204.07819573752838
2021-08-27 17:00:00,204.04230994837252
2021-08-27 17:20:00,204.00608464640533
2021-08-27 17:40:00,203.96952145957528
2021-08-27 18:00:00,203.93262203797318
2021-08-27 18:20:00,203.89538805274853
2021-08-27 18:40:00,203.85782119769883
2021-08-27 19:00:00,203.8199231868495
2021-08-27 19:20:00,203.78169575654888
2021-08-27 19:40:00,203.74314066358997
