date,OT
2016-07-01 17:45:00,20.68199921
2016-07-01 18:00:00,20.68199921
2016-07-01 18:15:00,19.83799934
2016-07-01 18:30:00,19.20499992
2016-07-01 18:45:00,19.41600037
2016-07-01 19:00:00,18.71199989
2016-07-01 19:15:00,17.86800003
2016-07-01 19:30:00,18.21999931
2016-07-01 19:45:00,18.50099945
2016-07-01 20:00:00,17.86800003
2016-07-01 20:15:00,18.21999931
2016-07-01 20:30:00,17.86800003
2016-07-01 20:45:00,17.86800003
2016-07-01 21:00:00,18.00900078
2016-07-01 21:15:00,18.36100006
2016-07-01 21:30:00,18.6420002
2016-07-01 21:45:00,18.00900078
2016-07-01 22:00:00,18.00900078
2016-07-01 22:15:00,17.58699989
2016-07-01 22:30:00,18.29000092
2016-07-01 22:45:00,19.41600037
2016-07-01 23:00:00,19.76799965
2016-07-01 23:15:00,20.75200081
2016-07-01 23:30:00,21.31500053
2016-07-01 23:45:00,21.87800026
2016-07-02 00:00:00,21.10400009
2016-07-02 00:15:00,21.10400009
2016-07-02 00:30:00,21.38500023
2016-07-02 00:45:00,21.17399979
2016-07-02 01:00:00,19.6970005
2016-07-02 01:15:00,20.54100037
2016-07-02 01:30:00,19.76799965
2016-07-02 01:45:00,19.83799934
2016-07-02 02:00:00,20.04899979
2016-07-02 02:15:00,21.0340004
2016-07-02 02:30:00,19.97900009
2016-07-02 02:45:00,20.32999992
2016-07-02 03:00:00,20.75200081
2016-07-02 03:15:00,20.47100067
2016-07-02 03:30:00,21.17399979
2016-07-02 03:45:00,20.82299995
2016-07-02 04:00:00,21.38500023
2016-07-02 04:15:00,21.0340004
2016-07-02 04:30:00,20.89299965
2016-07-02 04:45:00,20.75200081
2016-07-02 05:00:00,22.22999954
2016-07-02 05:15:00,21.17399979
2016-07-02 05:30:00,20.40099907
2016-07-02 05:45:00,20.26000023
2016-07-02 06:00:00,20.26000023
2016-07-02 06:15:00,19.13400078
2016-07-02 06:30:00,20.32999992
2016-07-02 06:45:00,20.89299965
2016-07-02 07:00:00,21.10400009
2016-07-02 07:15:00,19.27499962
2016-07-02 07:30:00,19.06399918
2016-07-02 07:45:00,20.26000023
2016-07-02 08:00:00,20.61199951
2016-07-02 08:15:00,18.85300064
2016-07-02 08:30:00,19.6970005
2016-07-02 08:45:00,18.21999931
2016-07-02 09:00:00,18.36100006
2016-07-02 09:15:00,19.27499962
2016-07-02 09:30:00,21.31500053
2016-07-02 09:45:00,21.52599907
2016-07-02 10:00:00,20.96299934
2016-07-02 10:15:00,19.06399918
2016-07-02 10:30:00,18.21999931
2016-07-02 10:45:00,19.27499962
2016-07-02 11:00:00,19.41600037
2016-07-02 11:15:00,19.97900009
2016-07-02 11:30:00,21.17399979
2016-07-02 11:45:00,21.0340004
2016-07-02 12:00:00,20.82299995
2016-07-02 12:15:00,20.47100067
2016-07-02 12:30:00,20.96299934
2016-07-02 12:45:00,21.52599907
2016-07-02 13:00:00,20.19000053
2016-07-02 13:15:00,18.36100006
2016-07-02 13:30:00,18.6420002
2016-07-02 13:45:00,20.47100067
2016-07-02 14:00:00,21.31500053
2016-07-02 14:15:00,21.66699982
2016-07-02 14:30:00,20.54100037
2016-07-02 14:45:00,21.80800056
2016-07-02 15:00:00,22.0189991
2016-07-02 15:15:00,21.52599907
2016-07-02 15:30:00,20.47100067
2016-07-02 15:45:00,20.11899948
2016-07-02 16:00:00,20.68199921
2016-07-02 16:15:00,22.22999954
2016-07-02 16:30:00,23.70700073
2016-07-02 16:45:00,24.97299957
2016-07-02 17:00:00,25.4659996
2016-07-02 17:15:00,25.81699944
2016-07-02 17:30:00,26.02799988
2016-07-02 17:45:00,26.02799988
2016-07-02 18:00:00,25.88800049
2016-07-02 18:15:00,26.30999947
2016-07-02 18:30:00,27.64599991
2016-07-02 18:45:00,27.29500008
2016-07-02 19:00:00,27.85700035
2016-07-02 19:15:00,27.71699905
2016-07-02 19:30:00,27.64599991
2016-07-02 19:45:00,27.71699905
2016-07-02 20:00:00,27.29500008
2016-07-02 20:15:00,26.73200035
2016-07-02 20:30:00,24.05900002
2016-07-02 20:45:00,22.93300056
2016-07-02 21:00:00,22.22999954
2016-07-02 21:15:00,22.0890007
2016-07-02 21:30:00,21.73699951
2016-07-02 21:45:00,21.17399979
2016-07-02 22:00:00,21.94799995
2016-07-02 22:15:00,23.63699913
2016-07-02 22:30:00,25.25499916
2016-07-02 22:45:00,26.66200066
2016-07-02 23:00:00,27.29500008
2016-07-02 23:15:00,28.13899994
2016-07-02 23:30:00,28.35000038
2016-07-02 23:45:00,29.0529995
2016-07-03 00:00:00,29.33499908
2016-07-03 00:15:00,28.77199936
2016-07-03 00:30:00,27.50600052
2016-07-03 00:45:00,26.16900063
2016-07-03 01:00:00,26.02799988
2016-07-03 01:15:00,25.95800018
2016-07-03 01:30:00,26.09900093
2016-07-03 01:45:00,25.95800018
2016-07-03 02:00:00,24.34000015
2016-07-03 02:15:00,22.72200012
2016-07-03 02:30:00,22.93300056
2016-07-03 02:45:00,24.83200073
2016-07-03 03:00:00,26.45000076
2016-07-03 03:15:00,27.01300049
2016-07-03 03:30:00,27.36499977
2016-07-03 03:45:00,26.45000076
2016-07-03 04:00:00,25.95800018
2016-07-03 04:15:00,25.18400002
2016-07-03 04:30:00,24.62100029
2016-07-03 04:45:00,24.12899971
2016-07-03 05:00:00,24.05900002
2016-07-03 05:15:00,24.40999985
2016-07-03 05:30:00,24.5510006
2016-07-03 05:45:00,25.32500076
2016-07-03 06:00:00,25.32500076
2016-07-03 06:15:00,25.39500046
2016-07-03 06:30:00,25.39500046
2016-07-03 06:45:00,24.40999985
2016-07-03 07:00:00,23.63699913
2016-07-03 07:15:00,22.72200012
2016-07-03 07:30:00,24.62100029
2016-07-03 07:45:00,26.45000076
2016-07-03 08:00:00,26.37999916
2016-07-03 08:15:00,26.30999947
2016-07-03 08:30:00,27.99799919
2016-07-03 08:45:00,28.91300011
2016-07-03 09:00:00,27.36499977
2016-07-03 09:15:00,26.02799988
2016-07-03 09:30:00,25.25499916
2016-07-03 09:45:00,27.15399933
2016-07-03 10:00:00,28.06800079
2016-07-03 10:15:00,29.47500038
2016-07-03 10:30:00,30.81200027
2016-07-03 10:45:00,30.17900085
2016-07-03 11:00:00,29.47500038
2016-07-03 11:15:00,27.85700035
2016-07-03 11:30:00,25.95800018
2016-07-03 11:45:00,25.6060009
2016-07-03 12:00:00,26.80200005
2016-07-03 12:15:00,27.15399933
2016-07-03 12:30:00,28.77199936
2016-07-03 12:45:00,29.40500069
2016-07-03 13:00:00,29.96800041
2016-07-03 13:15:00,30.03800011
2016-07-03 13:30:00,29.96800041
2016-07-03 13:45:00,29.96800041
2016-07-03 14:00:00,30.38999939
2016-07-03 14:15:00,30.81200027
2016-07-03 14:30:00,31.375
2016-07-03 14:45:00,31.375
2016-07-03 15:00:00,31.16399956
2016-07-03 15:15:00,30.31999969
2016-07-03 15:30:00,29.47500038
2016-07-03 15:45:00,29.47500038
2016-07-03 16:00:00,29.75699997
2016-07-03 16:15:00,30.03800011
2016-07-03 16:30:00,30.03800011
2016-07-03 16:45:00,31.16399956
2016-07-03 17:00:00,32.28900146
2016-07-03 17:15:00,32.07799911
2016-07-03 17:30:00,31.58600044
2016-07-03 17:45:00,32.99300003
2016-07-03 18:00:00,31.93799973
2016-07-03 18:15:00,32.5
2016-07-03 18:30:00,32.36000061
2016-07-03 18:45:00,31.44499969
2016-07-03 19:00:00,28.56100082
2016-07-03 19:15:00,24.90299988
2016-07-03 19:30:00,23.84799957
2016-07-03 19:45:00,23.70700073
2016-07-03 20:00:00,21.52599907
2016-07-03 20:15:00,21.94799995
2016-07-03 20:30:00,20.32999992
2016-07-03 20:45:00,20.61199951
2016-07-03 21:00:00,22.22999954
2016-07-03 21:15:00,21.38500023
2016-07-03 21:30:00,20.40099907
2016-07-03 21:45:00,19.97900009
2016-07-03 22:00:00,19.41600037
2016-07-03 22:15:00,18.43099976
2016-07-03 22:30:00,18.21999931
2016-07-03 22:45:00,18.43099976
2016-07-03 23:00:00,18.5720005
2016-07-03 23:15:00,18.00900078
2016-07-03 23:30:00,18.71199989
2016-07-03 23:45:00,19.34499931
2016-07-04 00:00:00,21.66699982
2016-07-04 00:15:00,24.4810009
2016-07-04 00:30:00,25.88800049
2016-07-04 00:45:00,25.95800018
2016-07-04 01:00:00,25.5359993
2016-07-04 01:15:00,27.71699905
2016-07-04 01:30:00,29.12400055
2016-07-04 01:45:00,28.70199966
2016-07-04 02:00:00,27.85700035
2016-07-04 02:15:00,28.06800079
2016-07-04 02:30:00,28.91300011
2016-07-04 02:45:00,28.9829998
2016-07-04 03:00:00,27.9279995
2016-07-04 03:15:00,28.06800079
2016-07-04 03:30:00,27.64599991
2016-07-04 03:45:00,24.97299957
2016-07-04 04:00:00,24.62100029
2016-07-04 04:15:00,24.83200073
2016-07-04 04:30:00,24.69199944
2016-07-04 04:45:00,24.34000015
2016-07-04 05:00:00,23.84799957
2016-07-04 05:15:00,23.4260006
2016-07-04 05:30:00,21.87800026
2016-07-04 05:45:00,23.4260006
2016-07-04 06:00:00,23.0739994
2016-07-04 06:15:00,21.80800056
2016-07-04 06:30:00,23.0739994
2016-07-04 06:45:00,21.94799995
2016-07-04 07:00:00,22.51099968
2016-07-04 07:15:00,21.38500023
2016-07-04 07:30:00,21.52599907
2016-07-04 07:45:00,21.17399979
2016-07-04 08:00:00,21.66699982
2016-07-04 08:15:00,22.51099968
2016-07-04 08:30:00,23.56599998
2016-07-04 08:45:00,24.4810009
2016-07-04 09:00:00,25.39500046
2016-07-04 09:15:00,23.84799957
2016-07-04 09:30:00,25.32500076
2016-07-04 09:45:00,24.5510006
2016-07-04 10:00:00,25.18400002
2016-07-04 10:15:00,27.64599991
2016-07-04 10:30:00,29.0529995
2016-07-04 10:45:00,28.35000038
2016-07-04 11:00:00,29.54599953
2016-07-04 11:15:00,30.38999939
2016-07-04 11:30:00,31.58600044
2016-07-04 11:45:00,30.60099983
2016-07-04 12:00:00,29.47500038
2016-07-04 12:15:00,27.85700035
2016-07-04 12:30:00,29.12400055
2016-07-04 12:45:00,29.61599922
2016-07-04 13:00:00,29.26399994
2016-07-04 13:15:00,28.77199936
2016-07-04 13:30:00,30.03800011
2016-07-04 13:45:00,30.31999969
2016-07-04 14:00:00,30.95299911
2016-07-04 14:15:00,30.74200058
2016-07-04 14:30:00,31.02300072
2016-07-04 14:45:00,31.16399956
2016-07-04 15:00:00,31.72599983
2016-07-04 15:15:00,31.375
2016-07-04 15:30:00,31.79700089
2016-07-04 15:45:00,32.57099915
2016-07-04 16:00:00,33.13299942
2016-07-04 16:15:00,33.20399857
2016-07-04 16:30:00,32.7820015
2016-07-04 16:45:00,31.02300072
2016-07-04 17:00:00,28.9829998
2016-07-04 17:15:00,28.77199936
2016-07-04 17:30:00,28.49099922
2016-07-04 17:45:00,28.27899933
2016-07-04 18:00:00,28.9829998
2016-07-04 18:15:00,29.61599922
2016-07-04 18:30:00,30.03800011
2016-07-04 18:45:00,31.58600044
2016-07-04 19:00:00,31.72599983
2016-07-04 19:15:00,31.44499969
2016-07-04 19:30:00,30.60099983
2016-07-04 19:45:00,29.89699936
2016-07-04 20:00:00,25.18400002
2016-07-04 20:15:00,26.45000076
2016-07-04 20:30:00,27.9279995
2016-07-04 20:45:00,29.47500038
2016-07-04 21:00:00,30.53100014
2016-07-04 21:15:00,29.54599953
2016-07-04 21:30:00,30.17900085
2016-07-04 21:45:00,29.26399994
2016-07-04 22:00:00,27.64599991
2016-07-04 22:15:00,23.84799957
2016-07-04 22:30:00,22.22999954
2016-07-04 22:45:00,23.98800087
2016-07-04 23:00:00,25.4659996
2016-07-04 23:15:00,26.37999916
2016-07-04 23:30:00,25.88800049
2016-07-04 23:45:00,26.30999947
2016-07-05 00:00:00,25.95800018
2016-07-05 00:15:00,26.30999947
2016-07-05 00:30:00,27.36499977
2016-07-05 00:45:00,27.71699905
2016-07-05 01:00:00,25.95800018
2016-07-05 01:15:00,25.04400063
2016-07-05 01:30:00,24.97299957
2016-07-05 01:45:00,25.74699974
2016-07-05 02:00:00,26.02799988
2016-07-05 02:15:00,26.66200066
2016-07-05 02:30:00,26.73200035
2016-07-05 02:45:00,27.9279995
2016-07-05 03:00:00,28.91300011
2016-07-05 03:15:00,29.19400024
2016-07-05 03:30:00,30.24900055
2016-07-05 03:45:00,30.67099953
2016-07-05 04:00:00,30.45999908
2016-07-05 04:15:00,30.31999969
2016-07-05 04:30:00,30.53100014
2016-07-05 04:45:00,31.72599983
2016-07-05 05:00:00,31.375
2016-07-05 05:15:00,31.65600014
2016-07-05 05:30:00,31.58600044
2016-07-05 05:45:00,32.21900177
2016-07-05 06:00:00,32.7820015
2016-07-05 06:15:00,32.21900177
2016-07-05 06:30:00,32.71099854
2016-07-05 06:45:00,32.71099854
2016-07-05 07:00:00,31.72599983
2016-07-05 07:15:00,31.51499939
2016-07-05 07:30:00,30.45999908
2016-07-05 07:45:00,31.30400085
2016-07-05 08:00:00,30.31999969
2016-07-05 08:15:00,29.33499908
2016-07-05 08:30:00,29.68600082
2016-07-05 08:45:00,29.68600082
2016-07-05 09:00:00,30.45999908
2016-07-05 09:15:00,32.64099884
2016-07-05 09:30:00,33.13299942
2016-07-05 09:45:00,33.41500092
2016-07-05 10:00:00,32.92200089
2016-07-05 10:15:00,32.7820015
2016-07-05 10:30:00,32.71099854
2016-07-05 10:45:00,32.5
2016-07-05 11:00:00,31.09300041
2016-07-05 11:15:00,29.89699936
2016-07-05 11:30:00,28.27899933
2016-07-05 11:45:00,26.09900093
2016-07-05 12:00:00,25.67700005
2016-07-05 12:15:00,26.16900063
2016-07-05 12:30:00,25.6060009
2016-07-05 12:45:00,26.66200066
2016-07-05 13:00:00,27.15399933
2016-07-05 13:15:00,27.29500008
2016-07-05 13:30:00,24.97299957
2016-07-05 13:45:00,27.29500008
2016-07-05 14:00:00,28.77199936
2016-07-05 14:15:00,28.42000008
2016-07-05 14:30:00,29.47500038
2016-07-05 14:45:00,31.09300041
2016-07-05 15:00:00,30.60099983
2016-07-05 15:15:00,31.16399956
2016-07-05 15:30:00,31.30400085
2016-07-05 15:45:00,31.72599983
2016-07-05 16:00:00,32.00799942
2016-07-05 16:15:00,31.72599983
2016-07-05 16:30:00,31.86700058
2016-07-05 16:45:00,32.85200119
2016-07-05 17:00:00,33.13299942
2016-07-05 17:15:00,33.06299973
2016-07-05 17:30:00,31.86700058
2016-07-05 17:45:00,32.21900177
2016-07-05 18:00:00,31.51499939
2016-07-05 18:15:00,31.79700089
2016-07-05 18:30:00,31.93799973
2016-07-05 18:45:00,32.36000061
2016-07-05 19:00:00,31.02300072
2016-07-05 19:15:00,31.375
2016-07-05 19:30:00,31.375
2016-07-05 19:45:00,31.375
2016-07-05 20:00:00,31.44499969
2016-07-05 20:15:00,31.23399925
2016-07-05 20:30:00,30.88199997
2016-07-05 20:45:00,31.65600014
2016-07-05 21:00:00,31.72599983
2016-07-05 21:15:00,30.88199997
2016-07-05 21:30:00,30.31999969
2016-07-05 21:45:00,30.53100014
2016-07-05 22:00:00,30.95299911
2016-07-05 22:15:00,31.44499969
2016-07-05 22:30:00,31.16399956
2016-07-05 22:45:00,30.74200058
2016-07-05 23:00:00,30.45999908
2016-07-05 23:15:00,30.45999908
2016-07-05 23:30:00,29.75699997
2016-07-05 23:45:00,29.12400055
2016-07-06 00:00:00,28.91300011
2016-07-06 00:15:00,29.19400024
2016-07-06 00:30:00,28.91300011
2016-07-06 00:45:00,29.96800041
2016-07-06 01:00:00,30.38999939
2016-07-06 01:15:00,30.67099953
2016-07-06 01:30:00,30.74200058
2016-07-06 01:45:00,31.23399925
2016-07-06 02:00:00,31.51499939
2016-07-06 02:15:00,30.38999939
2016-07-06 02:30:00,30.31999969
2016-07-06 02:45:00,30.95299911
2016-07-06 03:00:00,31.23399925
2016-07-06 03:15:00,30.60099983
2016-07-06 03:30:00,31.375
2016-07-06 03:45:00,32.00799942
2016-07-06 04:00:00,30.53100014
2016-07-06 04:15:00,30.31999969
2016-07-06 04:30:00,30.81200027
2016-07-06 04:45:00,30.67099953
2016-07-06 05:00:00,30.10899925
2016-07-06 05:15:00,30.45999908
2016-07-06 05:30:00,29.89699936
2016-07-06 05:45:00,30.31999969
2016-07-06 06:00:00,30.31999969
2016-07-06 06:15:00,30.31999969
2016-07-06 06:30:00,29.75699997
2016-07-06 06:45:00,29.82699966
2016-07-06 07:00:00,29.61599922
2016-07-06 07:15:00,29.61599922
2016-07-06 07:30:00,29.82699966
2016-07-06 07:45:00,30.31999969
2016-07-06 08:00:00,30.53100014
2016-07-06 08:15:00,30.95299911
2016-07-06 08:30:00,30.88199997
2016-07-06 08:45:00,31.79700089
2016-07-06 09:00:00,32.99300003
2016-07-06 09:15:00,32.57099915
2016-07-06 09:30:00,32.14899826
2016-07-06 09:45:00,31.65600014
2016-07-06 10:00:00,30.24900055
2016-07-06 10:15:00,29.89699936
2016-07-06 10:30:00,28.77199936
2016-07-06 10:45:00,29.33499908
2016-07-06 11:00:00,30.24900055
2016-07-06 11:15:00,31.30400085
2016-07-06 11:30:00,31.30400085
2016-07-06 11:45:00,30.24900055
2016-07-06 12:00:00,30.67099953
2016-07-06 12:15:00,30.67099953
2016-07-06 12:30:00,30.95299911
2016-07-06 12:45:00,31.02300072
2016-07-06 13:00:00,31.58600044
2016-07-06 13:15:00,32.57099915
2016-07-06 13:30:00,32.36000061
2016-07-06 13:45:00,31.72599983
2016-07-06 14:00:00,31.93799973
2016-07-06 14:15:00,32.71099854
2016-07-06 14:30:00,31.02300072
2016-07-06 14:45:00,28.20899963
2016-07-06 15:00:00,28.9829998
2016-07-06 15:15:00,28.06800079
2016-07-06 15:30:00,27.36499977
2016-07-06 15:45:00,27.36499977
2016-07-06 16:00:00,27.71699905
2016-07-06 16:15:00,29.40500069
2016-07-06 16:30:00,30.03800011
2016-07-06 16:45:00,30.38999939
2016-07-06 17:00:00,30.67099953
2016-07-06 17:15:00,29.96800041
2016-07-06 17:30:00,29.89699936
2016-07-06 17:45:00,28.77199936
2016-07-06 18:00:00,24.34000015
2016-07-06 18:15:00,25.25499916
2016-07-06 18:30:00,27.57600021
2016-07-06 18:45:00,29.33499908
2016-07-06 19:00:00,29.68600082
2016-07-06 19:15:00,30.38999939
2016-07-06 19:30:00,30.24900055
2016-07-06 19:45:00,30.10899925
2016-07-06 20:00:00,30.24900055
2016-07-06 20:15:00,30.24900055
2016-07-06 20:30:00,30.74200058
2016-07-06 20:45:00,30.17900085
2016-07-06 21:00:00,29.96800041
2016-07-06 21:15:00,29.96800041
2016-07-06 21:30:00,29.68600082
2016-07-06 21:45:00,29.68600082
2016-07-06 22:00:00,29.54599953
2016-07-06 22:15:00,29.82699966
2016-07-06 22:30:00,29.68600082
2016-07-06 22:45:00,28.91300011
2016-07-06 23:00:00,28.49099922
2016-07-06 23:15:00,28.35000038
2016-07-06 23:30:00,28.49099922
2016-07-06 23:45:00,28.49099922
2016-07-07 00:00:00,28.56100082
2016-07-07 00:15:00,28.63100052
2016-07-07 00:30:00,29.0529995
2016-07-07 00:45:00,28.84199905
2016-07-07 01:00:00,28.77199936
2016-07-07 01:15:00,28.35000038
2016-07-07 01:30:00,27.71699905
2016-07-07 01:45:00,27.99799919
2016-07-07 02:00:00,27.71699905
2016-07-07 02:15:00,28.20899963
2016-07-07 02:30:00,28.20899963
2016-07-07 02:45:00,28.42000008
2016-07-07 03:00:00,28.13899994
2016-07-07 03:15:00,27.64599991
2016-07-07 03:30:00,27.9279995
2016-07-07 03:45:00,27.64599991
2016-07-07 04:00:00,27.36499977
2016-07-07 04:15:00,26.66200066
2016-07-07 04:30:00,26.94300079
2016-07-07 04:45:00,27.22400093
2016-07-07 05:00:00,26.73200035
2016-07-07 05:15:00,26.30999947
2016-07-07 05:30:00,26.23900032
2016-07-07 05:45:00,27.29500008
2016-07-07 06:00:00,26.37999916
2016-07-07 06:15:00,25.04400063
2016-07-07 06:30:00,25.25499916
2016-07-07 06:45:00,25.5359993
2016-07-07 07:00:00,25.39500046
2016-07-07 07:15:00,25.74699974
2016-07-07 07:30:00,26.5909996
2016-07-07 07:45:00,27.64599991
2016-07-07 08:00:00,27.9279995
2016-07-07 08:15:00,28.56100082
2016-07-07 08:30:00,28.70199966
2016-07-07 08:45:00,28.27899933
2016-07-07 09:00:00,28.9829998
2016-07-07 09:15:00,28.91300011
2016-07-07 09:30:00,29.0529995
2016-07-07 09:45:00,28.77199936
2016-07-07 10:00:00,29.75699997
2016-07-07 10:15:00,30.17900085
2016-07-07 10:30:00,30.17900085
2016-07-07 10:45:00,30.60099983
2016-07-07 11:00:00,30.60099983
2016-07-07 11:15:00,31.30400085
2016-07-07 11:30:00,31.51499939
2016-07-07 11:45:00,32.07799911
2016-07-07 12:00:00,32.64099884
2016-07-07 12:15:00,32.7820015
2016-07-07 12:30:00,34.40000153
2016-07-07 12:45:00,35.10300064
2016-07-07 13:00:00,35.38499832
2016-07-07 13:15:00,35.8769989
2016-07-07 13:30:00,35.9469986
2016-07-07 13:45:00,37.00299835
2016-07-07 14:00:00,37.2840004
2016-07-07 14:15:00,37.91699982
2016-07-07 14:30:00,38.83200073
2016-07-07 14:45:00,38.97200012
2016-07-07 15:00:00,38.47999954
2016-07-07 15:15:00,38.05799866
2016-07-07 15:30:00,38.4090004
2016-07-07 15:45:00,39.11299896
2016-07-07 16:00:00,36.79100037
2016-07-07 16:15:00,37.00299835
2016-07-07 16:30:00,36.43999863
2016-07-07 16:45:00,34.47000122
2016-07-07 17:00:00,34.11800003
2016-07-07 17:15:00,34.11800003
2016-07-07 17:30:00,34.04800034
2016-07-07 17:45:00,33.76699829
2016-07-07 18:00:00,33.8370018
2016-07-07 18:15:00,33.69599915
2016-07-07 18:30:00,33.41500092
2016-07-07 18:45:00,33.8370018
2016-07-07 19:00:00,33.27399826
2016-07-07 19:15:00,32.99300003
2016-07-07 19:30:00,33.20399857
2016-07-07 19:45:00,33.13299942
2016-07-07 20:00:00,32.92200089
2016-07-07 20:15:00,33.20399857
2016-07-07 20:30:00,33.13299942
2016-07-07 20:45:00,33.55599976
2016-07-07 21:00:00,33.62599945
2016-07-07 21:15:00,32.64099884
2016-07-07 21:30:00,32.85200119
2016-07-07 21:45:00,32.7820015
2016-07-07 22:00:00,32.64099884
2016-07-07 22:15:00,32.28900146
2016-07-07 22:30:00,32.07799911
2016-07-07 22:45:00,32.00799942
2016-07-07 23:00:00,31.58600044
2016-07-07 23:15:00,31.51499939
2016-07-07 23:30:00,31.44499969
2016-07-07 23:45:00,30.67099953
2016-07-08 00:00:00,31.09300041
2016-07-08 00:15:00,30.60099983
2016-07-08 00:30:00,31.09300041
2016-07-08 00:45:00,30.74200058
2016-07-08 01:00:00,30.74200058
2016-07-08 01:15:00,30.67099953
2016-07-08 01:30:00,30.31999969
2016-07-08 01:45:00,29.89699936
2016-07-08 02:00:00,29.33499908
2016-07-08 02:15:00,29.82699966
2016-07-08 02:30:00,29.68600082
2016-07-08 02:45:00,29.0529995
2016-07-08 03:00:00,28.77199936
2016-07-08 03:15:00,28.91300011
2016-07-08 03:30:00,29.12400055
2016-07-08 03:45:00,29.54599953
2016-07-08 04:00:00,29.12400055
2016-07-08 04:15:00,29.26399994
2016-07-08 04:30:00,29.12400055
2016-07-08 04:45:00,29.54599953
2016-07-08 05:00:00,29.26399994
2016-07-08 05:15:00,29.61599922
2016-07-08 05:30:00,28.77199936
2016-07-08 05:45:00,28.91300011
2016-07-08 06:00:00,29.40500069
2016-07-08 06:15:00,29.12400055
2016-07-08 06:30:00,29.12400055
2016-07-08 06:45:00,28.9829998
2016-07-08 07:00:00,28.91300011
2016-07-08 07:15:00,29.47500038
2016-07-08 07:30:00,29.12400055
2016-07-08 07:45:00,29.96800041
2016-07-08 08:00:00,29.89699936
2016-07-08 08:15:00,30.53100014
2016-07-08 08:30:00,30.88199997
2016-07-08 08:45:00,30.67099953
2016-07-08 09:00:00,30.53100014
2016-07-08 09:15:00,30.53100014
2016-07-08 09:30:00,30.45999908
2016-07-08 09:45:00,29.89699936
2016-07-08 10:00:00,30.67099953
2016-07-08 10:15:00,30.67099953
2016-07-08 10:30:00,31.09300041
2016-07-08 10:45:00,30.17900085
2016-07-08 11:00:00,30.67099953
2016-07-08 11:15:00,30.81200027
2016-07-08 11:30:00,30.74200058
2016-07-08 11:45:00,31.65600014
2016-07-08 12:00:00,31.09300041
2016-07-08 12:15:00,31.44499969
2016-07-08 12:30:00,30.81200027
2016-07-08 12:45:00,31.51499939
2016-07-08 13:00:00,30.88199997
2016-07-08 13:15:00,31.65600014
2016-07-08 13:30:00,32.21900177
2016-07-08 13:45:00,32.28900146
2016-07-08 14:00:00,32.71099854
2016-07-08 14:15:00,33.13299942
2016-07-08 14:30:00,33.9070015
2016-07-08 14:45:00,35.03300095
2016-07-08 15:00:00,34.75099945
2016-07-08 15:15:00,34.61100006
2016-07-08 15:30:00,34.89199829
2016-07-08 15:45:00,34.61100006
2016-07-08 16:00:00,34.40000153
