date,OT
2016-07-06 06:00:00,0.007
2016-07-06 07:00:00,0.0129
2016-07-06 08:00:00,0.025
2016-07-06 09:00:00,0.0357
2016-07-06 10:00:00,0.0411
2016-07-06 11:00:00,0.0313
2016-07-06 12:00:00,0.0342
2016-07-06 13:00:00,0.0415
2016-07-06 14:00:00,0.0479
2016-07-06 15:00:00,0.0477
2016-07-06 16:00:00,0.0475
2016-07-06 17:00:00,0.0536
2016-07-06 18:00:00,0.0508
2016-07-06 19:00:00,0.05
2016-07-06 20:00:00,0.0493
2016-07-06 21:00:00,0.03322506662817968
2016-07-06 22:00:00,0.026008782487110263
2016-07-06 23:00:00,0.019038261212002243
2016-07-07 00:00:00,0.013503121289389675
2016-07-07 01:00:00,0.009494200537463166
2016-07-07 02:00:00,0.006461736343099246
2016-07-07 03:00:00,0.005014226911176971
2016-07-07 04:00:00,0.00481479881607438
2016-07-07 05:00:00,0.0066351636693882145
2016-07-07 06:00:00,0.01126845600434834
2016-07-07 07:00:00,0.0145
2016-07-07 08:00:00,0.0248
2016-07-07 09:00:00,0.0362
2016-07-07 10:00:00,0.0403
2016-07-07 11:00:00,0.0365
2016-07-07 12:00:00,0.0358
2016-07-07 13:00:00,0.0424
2016-07-07 14:00:00,0.0482
2016-07-07 15:00:00,0.0485
2016-07-07 16:00:00,0.0485
2016-07-07 17:00:00,0.0524
2016-07-07 18:00:00,0.0524
2016-07-07 19:00:00,0.0506
2016-07-07 20:00:00,0.05
2016-07-07 21:00:00,0.0416
2016-07-07 22:00:00,0.0305
2016-07-07 23:00:00,0.0237
2016-07-08 00:00:00,0.01519497024513275
2016-07-08 01:00:00,0.010732921550737563
2016-07-08 02:00:00,0.007171426602895145
2016-07-08 03:00:00,0.005074331764503014
2016-07-08 04:00:00,0.00492669590060486
2016-07-08 05:00:00,0.0068098596966199194
2016-07-08 06:00:00,0.010438755989846171
2016-07-08 07:00:00,0.01709653312809161
2016-07-08 08:00:00,0.031096774901329404
2016-07-08 09:00:00,0.037015026552378705
2016-07-08 10:00:00,0.0409
2016-07-08 11:00:00,0.0354
2016-07-08 12:00:00,0.0345
2016-07-08 13:00:00,0.0422
2016-07-08 14:00:00,0.0454
2016-07-08 15:00:00,0.0522
2016-07-08 16:00:00,0.0504
2016-07-08 17:00:00,0.0572
2016-07-08 18:00:00,0.0511
2016-07-08 19:00:00,0.0489
2016-07-08 20:00:00,0.0502
2016-07-08 21:00:00,0.0403
2016-07-08 22:00:00,0.0294
2016-07-08 23:00:00,0.0218
2016-07-09 00:00:00,0.0155
2016-07-09 01:00:00,0.01
2016-07-09 02:00:00,0.0068
2016-07-09 03:00:00,0.005
2016-07-09 04:00:00,0.0036
2016-07-09 05:00:00,0.0039
2016-07-09 06:00:00,0.0072
2016-07-09 07:00:00,0.01961131705750347
2016-07-09 08:00:00,0.032133079064100616
2016-07-09 09:00:00,0.0358971797059506
2016-07-09 10:00:00,0.03600618625708895
2016-07-09 11:00:00,0.036958355084438024
2016-07-09 12:00:00,0.04091097357793784
2016-07-09 13:00:00,0.04563549369584839
2016-07-09 14:00:00,0.0477028348661866
2016-07-09 15:00:00,0.04882795277218816
2016-07-09 16:00:00,0.05002409688340996
2016-07-09 17:00:00,0.0535
2016-07-09 18:00:00,0.0519
2016-07-09 19:00:00,0.0528
2016-07-09 20:00:00,0.05
2016-07-09 21:00:00,0.0418
2016-07-09 22:00:00,0.0317
2016-07-09 23:00:00,0.0247
2016-07-10 00:00:00,0.015317251968439707
2016-07-10 01:00:00,0.010862302152775748
2016-07-10 02:00:00,0.007265116367260266
2016-07-10 03:00:00,0.00531025167437155
2016-07-10 04:00:00,0.005072134631718305
2016-07-10 05:00:00,0.0068934477951377235
2016-07-10 06:00:00,0.01038478299619177
2016-07-10 07:00:00,0.016716168984945393
2016-07-10 08:00:00,0.02956558558008379
2016-07-10 09:00:00,0.03591748447525517
2016-07-10 10:00:00,0.0243
2016-07-10 11:00:00,0.0292
2016-07-10 12:00:00,0.0347
2016-07-10 13:00:00,0.0406
2016-07-10 14:00:00,0.0454
2016-07-10 15:00:00,0.0464
2016-07-10 16:00:00,0.0477
2016-07-10 17:00:00,0.0474
2016-07-10 18:00:00,0.0439
2016-07-10 19:00:00,0.0477
2016-07-10 20:00:00,0.04059193621667542
2016-07-10 21:00:00,0.034121315853676726
2016-07-10 22:00:00,0.027497845090508764
2016-07-10 23:00:00,0.019922183283108866
2016-07-11 00:00:00,0.01412577340262025
2016-07-11 01:00:00,0.00996070479738298
2016-07-11 02:00:00,0.006446743455092038
2016-07-11 03:00:00,0.005092198815567602
2016-07-11 04:00:00,0.004720228561561901
2016-07-11 05:00:00,0.006491593495054952
2016-07-11 06:00:00,0.0029
2016-07-11 07:00:00,0.0037
2016-07-11 08:00:00,0.0067
2016-07-11 09:00:00,0.0117
2016-07-11 10:00:00,0.017
2016-07-11 11:00:00,0.0217
2016-07-11 12:00:00,0.0281
2016-07-11 13:00:00,0.0279
2016-07-11 14:00:00,0.0359
2016-07-11 15:00:00,0.0346
2016-07-11 16:00:00,0.0367
2016-07-11 17:00:00,0.0403
2016-07-11 18:00:00,0.0398
2016-07-11 19:00:00,0.0404
2016-07-11 20:00:00,0.04002530134265053
2016-07-11 21:00:00,0.033880280214200365
2016-07-11 22:00:00,0.027193006217527307
2016-07-11 23:00:00,0.019836678101461454
2016-07-12 00:00:00,0.015008573521142026
2016-07-12 01:00:00,0.010626110963074292
2016-07-12 02:00:00,0.007026944367054661
2016-07-12 03:00:00,0.005063938940559162
2016-07-12 04:00:00,0.004880395916707386
2016-07-12 05:00:00,0.006663455115756518
2016-07-12 06:00:00,0.0062
2016-07-12 07:00:00,0.0128
2016-07-12 08:00:00,0.0236
2016-07-12 09:00:00,0.0353
2016-07-12 10:00:00,0.0378
2016-07-12 11:00:00,0.0332
2016-07-12 12:00:00,0.0324
2016-07-12 13:00:00,0.0406
2016-07-12 14:00:00,0.0437
2016-07-12 15:00:00,0.0455
2016-07-12 16:00:00,0.0444
2016-07-12 17:00:00,0.0462
2016-07-12 18:00:00,0.0523
2016-07-12 19:00:00,0.0509
2016-07-12 20:00:00,0.0496
2016-07-12 21:00:00,0.0386
2016-07-12 22:00:00,0.0288
2016-07-12 23:00:00,0.0223
2016-07-13 00:00:00,0.0146
2016-07-13 01:00:00,0.0096
2016-07-13 02:00:00,0.0063
2016-07-13 03:00:00,0.004
2016-07-13 04:00:00,0.004597345813107875
2016-07-13 05:00:00,0.006265231522058271
2016-07-13 06:00:00,0.010557520429802195
2016-07-13 07:00:00,0.018623670206833018
2016-07-13 08:00:00,0.031719010740333606
2016-07-13 09:00:00,0.03570714964462869
2016-07-13 10:00:00,0.0358706062677483
2016-07-13 11:00:00,0.03679550065577511
2016-07-13 12:00:00,0.040611573310184314
2016-07-13 13:00:00,0.045350514816023035
2016-07-13 14:00:00,0.0461
2016-07-13 15:00:00,0.0459
2016-07-13 16:00:00,0.0479
2016-07-13 17:00:00,0.0531
2016-07-13 18:00:00,0.04988276301373383
2016-07-13 19:00:00,0.046982289320490304
2016-07-13 20:00:00,0.041815449481299075
2016-07-13 21:00:00,0.03509418993887681
2016-07-13 22:00:00,0.02855480540012675
2016-07-13 23:00:00,0.020035801591406825
2016-07-14 00:00:00,0.014915260859130853
2016-07-14 01:00:00,0.010538653619008534
2016-07-14 02:00:00,0.006900130399642577
2016-07-14 03:00:00,0.004994584848102172
2016-07-14 04:00:00,0.0032
2016-07-14 05:00:00,0.0035
2016-07-14 06:00:00,0.010009293120215885
2016-07-14 07:00:00,0.01636108356191958
2016-07-14 08:00:00,0.02997513978404485
2016-07-14 09:00:00,0.03647009026473096
2016-07-14 10:00:00,0.036722298657670814
2016-07-14 11:00:00,0.03749733958609632
2016-07-14 12:00:00,0.04116402299682522
2016-07-14 13:00:00,0.046027979487218505
2016-07-14 14:00:00,0.04917241209400001
2016-07-14 15:00:00,0.05055701442208078
2016-07-14 16:00:00,0.0489
2016-07-14 17:00:00,0.0546
2016-07-14 18:00:00,0.0505
2016-07-14 19:00:00,0.0547
2016-07-14 20:00:00,0.0473
2016-07-14 21:00:00,0.042
2016-07-14 22:00:00,0.0255
2016-07-14 23:00:00,0.023
2016-07-15 00:00:00,0.0162
2016-07-15 01:00:00,0.0106
2016-07-15 02:00:00,0.0072
2016-07-15 03:00:00,0.004
2016-07-15 04:00:00,0.0028
2016-07-15 05:00:00,0.0042
2016-07-15 06:00:00,0.0071
2016-07-15 07:00:00,0.0141
2016-07-15 08:00:00,0.0297
2016-07-15 09:00:00,0.0409
2016-07-15 10:00:00,0.0396
2016-07-15 11:00:00,0.0321
2016-07-15 12:00:00,0.0355
2016-07-15 13:00:00,0.04
2016-07-15 14:00:00,0.0468
2016-07-15 15:00:00,0.0463
2016-07-15 16:00:00,0.0487
2016-07-15 17:00:00,0.0574
2016-07-15 18:00:00,0.0529
2016-07-15 19:00:00,0.0525
2016-07-15 20:00:00,0.0495
2016-07-15 21:00:00,0.046
2016-07-15 22:00:00,0.034
2016-07-15 23:00:00,0.0268
2016-07-16 00:00:00,0.0169
2016-07-16 01:00:00,0.0105
2016-07-16 02:00:00,0.0082
2016-07-16 03:00:00,0.0044
2016-07-16 04:00:00,0.0039
2016-07-16 05:00:00,0.0034
2016-07-16 06:00:00,0.0063
2016-07-16 07:00:00,0.0146
2016-07-16 08:00:00,0.0235
2016-07-16 09:00:00,0.0365
2016-07-16 10:00:00,0.0394
2016-07-16 11:00:00,0.03523591552727719
2016-07-16 12:00:00,0.03841726119261691
2016-07-16 13:00:00,0.04304450468888875
2016-07-16 14:00:00,0.046207415311013716
2016-07-16 15:00:00,0.047446197713043405
2016-07-16 16:00:00,0.04821605187630139
2016-07-16 17:00:00,0.04904672475641127
2016-07-16 18:00:00,0.048668808562964246
2016-07-16 19:00:00,0.04543074874988254
2016-07-16 20:00:00,0.03914273917863737
2016-07-16 21:00:00,0.041
2016-07-16 22:00:00,0.0328
2016-07-16 23:00:00,0.026
2016-07-17 00:00:00,0.017
2016-07-17 01:00:00,0.0037
2016-07-17 02:00:00,0.0001
2016-07-17 03:00:00,0.0004
2016-07-17 04:00:00,0.004312309052456092
2016-07-17 05:00:00,0.0058270479412473805
2016-07-17 06:00:00,0.00952308833174004
2016-07-17 07:00:00,0.016232357773271196
2016-07-17 08:00:00,0.02660088843268881
2016-07-17 09:00:00,0.032494493667797233
2016-07-17 10:00:00,0.0329149794551117
2016-07-17 11:00:00,0.03404892477179712
2016-07-17 12:00:00,0.037590665110513365
2016-07-17 13:00:00,0.0418003156914821
2016-07-17 14:00:00,0.0011
2016-07-17 15:00:00,0.0052
2016-07-17 16:00:00,0.0461
2016-07-17 17:00:00,0.0502
2016-07-17 18:00:00,0.0446
2016-07-17 19:00:00,0.0438
2016-07-17 20:00:00,0.0431
2016-07-17 21:00:00,0.0356
2016-07-17 22:00:00,0.0249
2016-07-17 23:00:00,0.0239
2016-07-18 00:00:00,0.0209
2016-07-18 01:00:00,0.0161
2016-07-18 02:00:00,0.0104
2016-07-18 03:00:00,0.0061
2016-07-18 04:00:00,0.0044
2016-07-18 05:00:00,0.0035
2016-07-18 06:00:00,0.0035
2016-07-18 07:00:00,0.001
2016-07-18 08:00:00,0.0
2016-07-18 09:00:00,0.0
2016-07-18 10:00:00,0.0
2016-07-18 11:00:00,0.0
2016-07-18 12:00:00,0.0205
2016-07-18 13:00:00,0.0296
2016-07-18 14:00:00,0.0375
2016-07-18 15:00:00,0.0379
2016-07-18 16:00:00,0.0377
2016-07-18 17:00:00,0.0354
2016-07-18 18:00:00,0.0450461943856964
2016-07-18 19:00:00,0.04219978898484169
2016-07-18 20:00:00,0.036848261367676154
2016-07-18 21:00:00,0.03133803183265223
2016-07-18 22:00:00,0.024331289145628963
2016-07-18 23:00:00,0.018255006760445815
2016-07-19 00:00:00,0.01336313914163964
2016-07-19 01:00:00,0.009266698487582454
2016-07-19 02:00:00,0.006271496683027122
2016-07-19 03:00:00,0.004963675317484283
2016-07-19 04:00:00,0.0036
2016-07-19 05:00:00,0.0022
2016-07-19 06:00:00,0.004
2016-07-19 07:00:00,0.0083
2016-07-19 08:00:00,0.0154
2016-07-19 09:00:00,0.0199
2016-07-19 10:00:00,0.03361423304185283
2016-07-19 11:00:00,0.03445433494244844
2016-07-19 12:00:00,0.03775868496444316
2016-07-19 13:00:00,0.04190275569209585
2016-07-19 14:00:00,0.0436980230682811
2016-07-19 15:00:00,0.04497575517390774
2016-07-19 16:00:00,0.046080131865787334
2016-07-19 17:00:00,0.04666741879407531
2016-07-19 18:00:00,0.046124692501618145
2016-07-19 19:00:00,0.043833691632825814
2016-07-19 20:00:00,0.0444
2016-07-19 21:00:00,0.031
2016-07-19 22:00:00,0.0234
2016-07-19 23:00:00,0.0181
2016-07-20 00:00:00,0.0128
2016-07-20 01:00:00,0.0092
2016-07-20 02:00:00,0.006735455355894083
2016-07-20 03:00:00,0.004852010925569108
2016-07-20 04:00:00,0.00472104357037028
2016-07-20 05:00:00,0.00643629567359583
2016-07-20 06:00:00,0.009712725797355472
2016-07-20 07:00:00,0.015710636958911173
2016-07-20 08:00:00,0.027874274799095457
2016-07-20 09:00:00,0.03490016142329342
2016-07-20 10:00:00,0.03541711379300414
2016-07-20 11:00:00,0.03608980768093106
2016-07-20 12:00:00,0.0372
2016-07-20 13:00:00,0.0392
2016-07-20 14:00:00,0.0452
2016-07-20 15:00:00,0.0472
2016-07-20 16:00:00,0.0483
2016-07-20 17:00:00,0.053
2016-07-20 18:00:00,0.0505
2016-07-20 19:00:00,0.0532
2016-07-20 20:00:00,0.0499
2016-07-20 21:00:00,0.0401
2016-07-20 22:00:00,0.0315
2016-07-20 23:00:00,0.0256
2016-07-21 00:00:00,0.0176
2016-07-21 01:00:00,0.0094
2016-07-21 02:00:00,0.0057
2016-07-21 03:00:00,0.0047
2016-07-21 04:00:00,0.0034
2016-07-21 05:00:00,0.0037
2016-07-21 06:00:00,0.0061
2016-07-21 07:00:00,0.0146
2016-07-21 08:00:00,0.0268
2016-07-21 09:00:00,0.03445165810039022
2016-07-21 10:00:00,0.03470796521589186
2016-07-21 11:00:00,0.035677800850032304
2016-07-21 12:00:00,0.03925691261667963
2016-07-21 13:00:00,0.04356708319185845
2016-07-21 14:00:00,0.04541812079059118
2016-07-21 15:00:00,0.04630646811397227
2016-07-21 16:00:00,0.04723429659217472
2016-07-21 17:00:00,0.04793222067387262
2016-07-21 18:00:00,0.047388385875891295
2016-07-21 19:00:00,0.0549
2016-07-21 20:00:00,0.0493
2016-07-21 21:00:00,0.0438
2016-07-21 22:00:00,0.0349
2016-07-21 23:00:00,0.0262
2016-07-22 00:00:00,0.016
2016-07-22 01:00:00,0.0106
2016-07-22 02:00:00,0.0078
2016-07-22 03:00:00,0.0042
2016-07-22 04:00:00,0.004990593994353254
2016-07-22 05:00:00,0.0067014494933901325
2016-07-22 06:00:00,0.010003855830461282
2016-07-22 07:00:00,0.01606775288810018
2016-07-22 08:00:00,0.028122685859029273
2016-07-22 09:00:00,0.03515791526712816
2016-07-22 10:00:00,0.035367689998444425
2016-07-22 11:00:00,0.03614213019405027
2016-07-22 12:00:00,0.03950073033608043
2016-07-22 13:00:00,0.04412175164351212
2016-07-22 14:00:00,0.0475
2016-07-22 15:00:00,0.047
2016-07-22 16:00:00,0.0443
2016-07-22 17:00:00,0.04932528120312327
2016-07-22 18:00:00,0.048889145083465126
2016-07-22 19:00:00,0.045842769612496795
2016-07-22 20:00:00,0.039690804831168075
2016-07-22 21:00:00,0.03338315962805104
2016-07-22 22:00:00,0.02683746227896493
2016-07-22 23:00:00,0.019844582634524058
2016-07-23 00:00:00,0.014161708041350054
2016-07-23 01:00:00,0.009755632444722225
2016-07-23 02:00:00,0.0062308818825246755
2016-07-23 03:00:00,0.0051
2016-07-23 04:00:00,0.004
2016-07-23 05:00:00,0.0061462846698008035
2016-07-23 06:00:00,0.010391479632412114
2016-07-23 07:00:00,0.01834175550287904
2016-07-23 08:00:00,0.030651117970379994
2016-07-23 09:00:00,0.03521585368204714
2016-07-23 10:00:00,0.03538858965402053
2016-07-23 11:00:00,0.03643486861254479
2016-07-23 12:00:00,0.0404308088583281
2016-07-23 13:00:00,0.04529971942127361
2016-07-23 14:00:00,0.04739714751290876
2016-07-23 15:00:00,0.0512
2016-07-23 16:00:00,0.0519
2016-07-23 17:00:00,0.0535
2016-07-23 18:00:00,0.05
2016-07-23 19:00:00,0.0499
2016-07-23 20:00:00,0.0514
2016-07-23 21:00:00,0.0436
2016-07-23 22:00:00,0.0362
2016-07-23 23:00:00,0.0272
2016-07-24 00:00:00,0.0207
2016-07-24 01:00:00,0.0161
2016-07-24 02:00:00,0.0105
2016-07-24 03:00:00,0.0063
2016-07-24 04:00:00,0.0045
2016-07-24 05:00:00,0.0041
2016-07-24 06:00:00,0.0036
2016-07-24 07:00:00,0.0065
2016-07-24 08:00:00,0.0109
2016-07-24 09:00:00,0.0162
2016-07-24 10:00:00,0.0259
2016-07-24 11:00:00,0.0288
2016-07-24 12:00:00,0.0296
2016-07-24 13:00:00,0.0355
2016-07-24 14:00:00,0.0374
2016-07-24 15:00:00,0.038
2016-07-24 16:00:00,0.0447
2016-07-24 17:00:00,0.0468
2016-07-24 18:00:00,0.044
2016-07-24 19:00:00,0.045
2016-07-24 20:00:00,0.042
2016-07-24 21:00:00,0.0336
2016-07-24 22:00:00,0.0263
2016-07-24 23:00:00,0.019306893143275057
2016-07-25 00:00:00,0.013725394186628971
2016-07-25 01:00:00,0.00953000947540832
2016-07-25 02:00:00,0.006094341597654786
2016-07-25 03:00:00,0.004814840911220867
2016-07-25 04:00:00,0.0043805055283846865
2016-07-25 05:00:00,0.005917607463747324
2016-07-25 06:00:00,0.00983142358666289
2016-07-25 07:00:00,0.016997106730707978
2016-07-25 08:00:00,0.0283839312614032
2016-07-25 09:00:00,0.0094
2016-07-25 10:00:00,0.0151
2016-07-25 11:00:00,0.019
2016-07-25 12:00:00,0.0263
2016-07-25 13:00:00,0.0316
2016-07-25 14:00:00,0.0367
2016-07-25 15:00:00,0.04616510442690072
2016-07-25 16:00:00,0.04739975215009766
2016-07-25 17:00:00,0.04794088467353643
2016-07-25 18:00:00,0.04733909713659322
2016-07-25 19:00:00,0.04479931570602569
2016-07-25 20:00:00,0.03996204256893941
2016-07-25 21:00:00,0.033838626482096415
2016-07-25 22:00:00,0.026617265344800488
2016-07-25 23:00:00,0.019047417491018032
2016-07-26 00:00:00,0.014361062469946291
2016-07-26 01:00:00,0.0038
2016-07-26 02:00:00,0.0028
2016-07-26 03:00:00,0.0014
2016-07-26 04:00:00,0.0014
2016-07-26 05:00:00,0.002
2016-07-26 06:00:00,0.0027
2016-07-26 07:00:00,0.0098
2016-07-26 08:00:00,0.0243
2016-07-26 09:00:00,0.0368
2016-07-26 10:00:00,0.0387
2016-07-26 11:00:00,0.033
2016-07-26 12:00:00,0.0364
2016-07-26 13:00:00,0.0422
2016-07-26 14:00:00,0.048
2016-07-26 15:00:00,0.0484
2016-07-26 16:00:00,0.0503
2016-07-26 17:00:00,0.0565
2016-07-26 18:00:00,0.0537
2016-07-26 19:00:00,0.0495
2016-07-26 20:00:00,0.047
2016-07-26 21:00:00,0.0382
2016-07-26 22:00:00,0.0257
2016-07-26 23:00:00,0.0188
2016-07-27 00:00:00,0.0159
2016-07-27 01:00:00,0.0087
2016-07-27 02:00:00,0.0062
2016-07-27 03:00:00,0.0048
2016-07-27 04:00:00,0.0034
2016-07-27 05:00:00,0.0035
2016-07-27 06:00:00,0.0064
2016-07-27 07:00:00,0.0137
2016-07-27 08:00:00,0.0235
2016-07-27 09:00:00,0.0351
2016-07-27 10:00:00,0.0419
2016-07-27 11:00:00,0.0378
2016-07-27 12:00:00,0.0336
2016-07-27 13:00:00,0.0432
2016-07-27 14:00:00,0.0478
2016-07-27 15:00:00,0.0482
2016-07-27 16:00:00,0.0529
2016-07-27 17:00:00,0.0545
2016-07-27 18:00:00,0.0507
2016-07-27 19:00:00,0.0516
2016-07-27 20:00:00,0.0469
2016-07-27 21:00:00,0.0435
2016-07-27 22:00:00,0.0291
2016-07-27 23:00:00,0.0249
2016-07-28 00:00:00,0.0156
2016-07-28 01:00:00,0.01
2016-07-28 02:00:00,0.007
2016-07-28 03:00:00,0.0053
2016-07-28 04:00:00,0.0033
2016-07-28 05:00:00,0.003
2016-07-28 06:00:00,0.0062
2016-07-28 07:00:00,0.0138
2016-07-28 08:00:00,0.0241
2016-07-28 09:00:00,0.035273412655992924
2016-07-28 10:00:00,0.03562619804698706
2016-07-28 11:00:00,0.036294431311023355
2016-07-28 12:00:00,0.039921621289179844
2016-07-28 13:00:00,0.04487161587408198
2016-07-28 14:00:00,0.04810229968205141
2016-07-28 15:00:00,0.04947065269893329
2016-07-28 16:00:00,0.05066501945952562
2016-07-28 17:00:00,0.05153559853850541
2016-07-28 18:00:00,0.051043047906696615
2016-07-28 19:00:00,0.0529
2016-07-28 20:00:00,0.0478
2016-07-28 21:00:00,0.041
2016-07-28 22:00:00,0.029
2016-07-28 23:00:00,0.0231
2016-07-29 00:00:00,0.0149
2016-07-29 01:00:00,0.0096409103081386
2016-07-29 02:00:00,0.0065597268282638135
2016-07-29 03:00:00,0.005151971584960245
2016-07-29 04:00:00,0.00479154475556905
2016-07-29 05:00:00,0.006534583163405057
2016-07-29 06:00:00,0.010958131753753968
2016-07-29 07:00:00,0.01947317657241225
2016-07-29 08:00:00,0.03282109733931333
2016-07-29 09:00:00,0.036316835575758974
2016-07-29 10:00:00,0.03649539003242461
2016-07-29 11:00:00,0.0358
2016-07-29 12:00:00,0.0367
2016-07-29 13:00:00,0.044
2016-07-29 14:00:00,0.0451
2016-07-29 15:00:00,0.0416
2016-07-29 16:00:00,0.0419
2016-07-29 17:00:00,0.0546
2016-07-29 18:00:00,0.0506
2016-07-29 19:00:00,0.0495
2016-07-29 20:00:00,0.04231586401266103
2016-07-29 21:00:00,0.03537635282879861
2016-07-29 22:00:00,0.029075467843112768
2016-07-29 23:00:00,0.02057412192519832
2016-07-30 00:00:00,0.015355065687736317
2016-07-30 01:00:00,0.010872263501468103
2016-07-30 02:00:00,0.007239519010267145
2016-07-30 03:00:00,0.005273833526111958
2016-07-30 04:00:00,0.005126223387025546
2016-07-30 05:00:00,0.006978923159389708
2016-07-30 06:00:00,0.0076
2016-07-30 07:00:00,0.017009934057290343
2016-07-30 08:00:00,0.03045357421773752
2016-07-30 09:00:00,0.03660714884609197
2016-07-30 10:00:00,0.03687511748648021
2016-07-30 11:00:00,0.037748080787784646
2016-07-30 12:00:00,0.041553702737423585
2016-07-30 13:00:00,0.04633842768463309
2016-07-30 14:00:00,0.049538636360510195
2016-07-30 15:00:00,0.05088164459127788
2016-07-30 16:00:00,0.05223528652377209
2016-07-30 17:00:00,0.0528
2016-07-30 18:00:00,0.0523
2016-07-30 19:00:00,0.0544
2016-07-30 20:00:00,0.0487
