date,OT
2016-07-06 18:00:00,0.0508
2016-07-06 19:00:00,0.05
2016-07-06 20:00:00,0.0493
2016-07-06 21:00:00,0.0415
2016-07-06 22:00:00,0.0298
2016-07-06 23:00:00,0.0206
2016-07-07 00:00:00,0.0154
2016-07-07 01:00:00,0.0108
2016-07-07 02:00:00,0.0069
2016-07-07 03:00:00,0.0035
2016-07-07 04:00:00,0.0032
2016-07-07 05:00:00,0.0035
2016-07-07 06:00:00,0.0067
2016-07-07 07:00:00,0.0145
2016-07-07 08:00:00,0.0248
2016-07-07 09:00:00,0.0362
2016-07-07 10:00:00,0.0403
2016-07-07 11:00:00,0.0365
2016-07-07 12:00:00,0.0358
2016-07-07 13:00:00,0.0424
2016-07-07 14:00:00,0.0482
2016-07-07 15:00:00,0.0485
2016-07-07 16:00:00,0.0485
2016-07-07 17:00:00,0.0524
2016-07-07 18:00:00,0.0524
2016-07-07 19:00:00,0.0506
2016-07-07 20:00:00,0.05
2016-07-07 21:00:00,0.0416
2016-07-07 22:00:00,0.0305
2016-07-07 23:00:00,0.0237
2016-07-08 00:00:00,0.014
2016-07-08 01:00:00,0.011
2016-07-08 02:00:00,0.0081
2016-07-08 03:00:00,0.0042
2016-07-08 04:00:00,0.0038
2016-07-08 05:00:00,0.0039
2016-07-08 06:00:00,0.0068
2016-07-08 07:00:00,0.0131
2016-07-08 08:00:00,0.0244
2016-07-08 09:00:00,0.0383
2016-07-08 10:00:00,0.0409
2016-07-08 11:00:00,0.0354
2016-07-08 12:00:00,0.0345
2016-07-08 13:00:00,0.0422
2016-07-08 14:00:00,0.0454
2016-07-08 15:00:00,0.0522
2016-07-08 16:00:00,0.0504
2016-07-08 17:00:00,0.0572
2016-07-08 18:00:00,0.0511
2016-07-08 19:00:00,0.0489
2016-07-08 20:00:00,0.0502
2016-07-08 21:00:00,0.0403
2016-07-08 22:00:00,0.0294
2016-07-08 23:00:00,0.0218
2016-07-09 00:00:00,0.0155
2016-07-09 01:00:00,0.01
2016-07-09 02:00:00,0.0068
2016-07-09 03:00:00,0.005
2016-07-09 04:00:00,0.0036
2016-07-09 05:00:00,0.0039
2016-07-09 06:00:00,0.0072
2016-07-09 07:00:00,0.0138
2016-07-09 08:00:00,0.0239
2016-07-09 09:00:00,0.0363
2016-07-09 10:00:00,0.0388
2016-07-09 11:00:00,0.037
2016-07-09 12:00:00,0.0387
2016-07-09 13:00:00,0.0451
2016-07-09 14:00:00,0.0469
2016-07-09 15:00:00,0.0526
2016-07-09 16:00:00,0.0518
2016-07-09 17:00:00,0.0535
2016-07-09 18:00:00,0.0519
2016-07-09 19:00:00,0.0528
2016-07-09 20:00:00,0.05
2016-07-09 21:00:00,0.0418
2016-07-09 22:00:00,0.03031722900033102
2016-07-09 23:00:00,0.021820108371297775
2016-07-10 00:00:00,0.015928257427200738
2016-07-10 01:00:00,0.011211084670745563
2016-07-10 02:00:00,0.007697945264822429
2016-07-10 03:00:00,0.005711880264302485
2016-07-10 04:00:00,0.005865179513145906
2016-07-10 05:00:00,0.007436431141632654
2016-07-10 06:00:00,0.011121626348566258
2016-07-10 07:00:00,0.01798483798067959
2016-07-10 08:00:00,0.03140200171136452
2016-07-10 09:00:00,0.03759366678138015
2016-07-10 10:00:00,0.03761910262986214
2016-07-10 11:00:00,0.038577279559127806
2016-07-10 12:00:00,0.0429722536155958
2016-07-10 13:00:00,0.04797040922548018
2016-07-10 14:00:00,0.05068601835205326
2016-07-10 15:00:00,0.05137503837828268
2016-07-10 16:00:00,0.05228532921283946
2016-07-10 17:00:00,0.05288260844454282
2016-07-10 18:00:00,0.05220771347799988
2016-07-10 19:00:00,0.04932030598527692
2016-07-10 20:00:00,0.04297873560355954
2016-07-10 21:00:00,0.03660252184488826
2016-07-10 22:00:00,0.02955444907058385
2016-07-10 23:00:00,0.02146479105593463
2016-07-11 00:00:00,0.0151215774108781
2016-07-11 01:00:00,0.010755638620920226
2016-07-11 02:00:00,0.007242367286927943
2016-07-11 03:00:00,0.0057655528058494915
2016-07-11 04:00:00,0.005619416200406204
2016-07-11 05:00:00,0.007515369659678809
2016-07-11 06:00:00,0.011926014552501862
2016-07-11 07:00:00,0.019226734687056726
2016-07-11 08:00:00,0.029162366291924487
2016-07-11 09:00:00,0.03453925907633188
2016-07-11 10:00:00,0.03514179791822556
2016-07-11 11:00:00,0.03603645673596975
2016-07-11 12:00:00,0.039450772969937986
2016-07-11 13:00:00,0.04334473442250342
2016-07-11 14:00:00,0.045115257561911065
2016-07-11 15:00:00,0.04592212029277194
2016-07-11 16:00:00,0.046896867912899695
2016-07-11 17:00:00,0.04722418203620516
2016-07-11 18:00:00,0.046595828490445086
2016-07-11 19:00:00,0.04479653102190302
2016-07-11 20:00:00,0.04039667621062912
2016-07-11 21:00:00,0.034814479124899954
2016-07-11 22:00:00,0.028563293188732238
2016-07-11 23:00:00,0.021132791734916903
2016-07-12 00:00:00,0.01553268161940971
2016-07-12 01:00:00,0.010948882887089176
2016-07-12 02:00:00,0.007457525622635686
2016-07-12 03:00:00,0.005435378878956641
2016-07-12 04:00:00,0.005346142966486823
2016-07-12 05:00:00,0.006686725954853319
2016-07-12 06:00:00,0.009634961043740682
2016-07-12 07:00:00,0.015380896040846366
2016-07-12 08:00:00,0.02635127393343022
2016-07-12 09:00:00,0.03369153542044418
2016-07-12 10:00:00,0.034816930885477014
2016-07-12 11:00:00,0.035655138791563123
2016-07-12 12:00:00,0.0390998448897603
2016-07-12 13:00:00,0.043587324456553375
2016-07-12 14:00:00,0.045995477552990174
2016-07-12 15:00:00,0.04658122125117846
2016-07-12 16:00:00,0.04725906300043402
2016-07-12 17:00:00,0.04753423401379055
2016-07-12 18:00:00,0.04666083341963079
2016-07-12 19:00:00,0.04399190931696008
2016-07-12 20:00:00,0.038656090235372434
2016-07-12 21:00:00,0.03309933250064037
2016-07-12 22:00:00,0.026475405258003726
2016-07-12 23:00:00,0.01977754896955713
2016-07-13 00:00:00,0.013978427696752223
2016-07-13 01:00:00,0.009948150107359673
2016-07-13 02:00:00,0.006938196032212393
2016-07-13 03:00:00,0.005493596517611506
2016-07-13 04:00:00,0.005304139637781598
2016-07-13 05:00:00,0.007190656153842585
2016-07-13 06:00:00,0.011341100366642147
2016-07-13 07:00:00,0.017802105929861055
2016-07-13 08:00:00,0.02628526903618059
2016-07-13 09:00:00,0.03170112263116758
2016-07-13 10:00:00,0.032612214666055794
2016-07-13 11:00:00,0.0342988604492358
2016-07-13 12:00:00,0.03801698776261576
2016-07-13 13:00:00,0.0418092948435123
2016-07-13 14:00:00,0.043353575938146316
2016-07-13 15:00:00,0.04374125941188928
2016-07-13 16:00:00,0.04447863341047103
2016-07-13 17:00:00,0.04481496008890727
2016-07-13 18:00:00,0.04436941156303052
2016-07-13 19:00:00,0.04255627507353598
2016-07-13 20:00:00,0.0387881478975782
2016-07-13 21:00:00,0.033641647054597365
2016-07-13 22:00:00,0.026585298858654717
2016-07-13 23:00:00,0.019680873714993486
2016-07-14 00:00:00,0.014659472496075965
2016-07-14 01:00:00,0.010343958832405523
2016-07-14 02:00:00,0.0075
2016-07-14 03:00:00,0.0042
2016-07-14 04:00:00,0.0032
2016-07-14 05:00:00,0.0035
2016-07-14 06:00:00,0.0088
2016-07-14 07:00:00,0.0154
2016-07-14 08:00:00,0.0284
2016-07-14 09:00:00,0.0395
2016-07-14 10:00:00,0.0418
2016-07-14 11:00:00,0.033
2016-07-14 12:00:00,0.03801472251096831
2016-07-14 13:00:00,0.04234867341417826
2016-07-14 14:00:00,0.04439059827693145
2016-07-14 15:00:00,0.04466173264162361
2016-07-14 16:00:00,0.04495392237590006
2016-07-14 17:00:00,0.04509294595690728
2016-07-14 18:00:00,0.044438788214826136
2016-07-14 19:00:00,0.04197710384495178
2016-07-14 20:00:00,0.03713897552356104
2016-07-14 21:00:00,0.031997005183875105
2016-07-14 22:00:00,0.0250032086971598
2016-07-14 23:00:00,0.018770262400304133
2016-07-15 00:00:00,0.01346154753189592
2016-07-15 01:00:00,0.009650156121793284
2016-07-15 02:00:00,0.007035681535271506
2016-07-15 03:00:00,0.005549532851424666
2016-07-15 04:00:00,0.005473869185006447
2016-07-15 05:00:00,0.007436363426340527
2016-07-15 06:00:00,0.011652813120142238
2016-07-15 07:00:00,0.018507678258748227
2016-07-15 08:00:00,0.027536147066928775
2016-07-15 09:00:00,0.033053360822315414
2016-07-15 10:00:00,0.033397541599009775
2016-07-15 11:00:00,0.034993130453738974
2016-07-15 12:00:00,0.03845814792893582
2016-07-15 13:00:00,0.04229496409622259
2016-07-15 14:00:00,0.04390472587834477
2016-07-15 15:00:00,0.044265292296352905
2016-07-15 16:00:00,0.04501636521528273
2016-07-15 17:00:00,0.04534128828827304
2016-07-15 18:00:00,0.04485542289471658
2016-07-15 19:00:00,0.043091107379589044
2016-07-15 20:00:00,0.03929834322047064
2016-07-15 21:00:00,0.03399354007768788
2016-07-15 22:00:00,0.027006402601887504
2016-07-15 23:00:00,0.01994300194583256
2016-07-16 00:00:00,0.014817595875731015
2016-07-16 01:00:00,0.010478219576615537
2016-07-16 02:00:00,0.00725891783832815
2016-07-16 03:00:00,0.005221001604118446
2016-07-16 04:00:00,0.005077447519816331
2016-07-16 05:00:00,0.006447114226151969
2016-07-16 06:00:00,0.009549387594570982
2016-07-16 07:00:00,0.015002013220070023
2016-07-16 08:00:00,0.02544673802307558
2016-07-16 09:00:00,0.03317253127204987
2016-07-16 10:00:00,0.03391594856857782
2016-07-16 11:00:00,0.03466260539970634
2016-07-16 12:00:00,0.03836372128907285
2016-07-16 13:00:00,0.042817396915033425
2016-07-16 14:00:00,0.04499968098455582
2016-07-16 15:00:00,0.045279337552263335
2016-07-16 16:00:00,0.04555720783726471
2016-07-16 17:00:00,0.04558056669428641
2016-07-16 18:00:00,0.04486835885052318
2016-07-16 19:00:00,0.04246213038613937
2016-07-16 20:00:00,0.037618370896080396
2016-07-16 21:00:00,0.03258772741541612
2016-07-16 22:00:00,0.025609877879997054
2016-07-16 23:00:00,0.01930805958539789
2016-07-17 00:00:00,0.013843477540818043
2016-07-17 01:00:00,0.009899181443605517
2016-07-17 02:00:00,0.007181159667874096
2016-07-17 03:00:00,0.00575614271525372
2016-07-17 04:00:00,0.005484380232851825
2016-07-17 05:00:00,0.007244517831205537
2016-07-17 06:00:00,0.011365187163054232
2016-07-17 07:00:00,0.017915893889500073
2016-07-17 08:00:00,0.02648513714217524
2016-07-17 09:00:00,0.03137486072177644
2016-07-17 10:00:00,0.032610954636244936
2016-07-17 11:00:00,0.03438772305197013
2016-07-17 12:00:00,0.037994670611963044
2016-07-17 13:00:00,0.04219573550814369
2016-07-17 14:00:00,0.04386148908056828
2016-07-17 15:00:00,0.0442635836527317
2016-07-17 16:00:00,0.044774039621123585
2016-07-17 17:00:00,0.045010111474553666
2016-07-17 18:00:00,0.04469371293958879
2016-07-17 19:00:00,0.04275504105477599
2016-07-17 20:00:00,0.03882061913141132
2016-07-17 21:00:00,0.03369237398093679
2016-07-17 22:00:00,0.026723633611690285
2016-07-17 23:00:00,0.019870736302823648
2016-07-18 00:00:00,0.01480998549414931
2016-07-18 01:00:00,0.010541688652925464
2016-07-18 02:00:00,0.0073339942497129135
2016-07-18 03:00:00,0.005343889681765999
2016-07-18 04:00:00,0.005084153668747114
2016-07-18 05:00:00,0.006237938186252259
2016-07-18 06:00:00,0.008985056522508226
2016-07-18 07:00:00,0.014505056528664944
2016-07-18 08:00:00,0.025563153744675944
2016-07-18 09:00:00,0.033856155965628444
2016-07-18 10:00:00,0.03434900975245832
2016-07-18 11:00:00,0.03511200552469915
2016-07-18 12:00:00,0.03843460898426221
2016-07-18 13:00:00,0.04274702496519403
2016-07-18 14:00:00,0.045083884950317475
2016-07-18 15:00:00,0.04569962593916612
2016-07-18 16:00:00,0.0377
2016-07-18 17:00:00,0.0354
2016-07-18 18:00:00,0.0393
2016-07-18 19:00:00,0.0363
2016-07-18 20:00:00,0.0361
2016-07-18 21:00:00,0.0277
2016-07-18 22:00:00,0.0226
2016-07-18 23:00:00,0.0172
2016-07-19 00:00:00,0.0126
2016-07-19 01:00:00,0.01
2016-07-19 02:00:00,0.0069
2016-07-19 03:00:00,0.0044
2016-07-19 04:00:00,0.0036
2016-07-19 05:00:00,0.0022
2016-07-19 06:00:00,0.004
2016-07-19 07:00:00,0.0083
2016-07-19 08:00:00,0.0154
2016-07-19 09:00:00,0.0199
2016-07-19 10:00:00,0.0269
2016-07-19 11:00:00,0.0311
2016-07-19 12:00:00,0.0348
2016-07-19 13:00:00,0.0411
2016-07-19 14:00:00,0.044
2016-07-19 15:00:00,0.0478
2016-07-19 16:00:00,0.0493
2016-07-19 17:00:00,0.0508
2016-07-19 18:00:00,0.0471
2016-07-19 19:00:00,0.0485
2016-07-19 20:00:00,0.0444
2016-07-19 21:00:00,0.031
2016-07-19 22:00:00,0.0234
2016-07-19 23:00:00,0.0181
2016-07-20 00:00:00,0.0128
2016-07-20 01:00:00,0.0092
2016-07-20 02:00:00,0.0066
2016-07-20 03:00:00,0.0033
2016-07-20 04:00:00,0.003
2016-07-20 05:00:00,0.003
2016-07-20 06:00:00,0.0061
2016-07-20 07:00:00,0.0135
2016-07-20 08:00:00,0.0248
2016-07-20 09:00:00,0.0363
2016-07-20 10:00:00,0.0399
2016-07-20 11:00:00,0.0357
2016-07-20 12:00:00,0.0372
2016-07-20 13:00:00,0.0392
2016-07-20 14:00:00,0.0452
2016-07-20 15:00:00,0.0472
2016-07-20 16:00:00,0.0483
2016-07-20 17:00:00,0.053
2016-07-20 18:00:00,0.0505
2016-07-20 19:00:00,0.0532
2016-07-20 20:00:00,0.0499
2016-07-20 21:00:00,0.0401
2016-07-20 22:00:00,0.0315
2016-07-20 23:00:00,0.0256
2016-07-21 00:00:00,0.0176
2016-07-21 01:00:00,0.0094
2016-07-21 02:00:00,0.0057
2016-07-21 03:00:00,0.0047
2016-07-21 04:00:00,0.0034
2016-07-21 05:00:00,0.0037
2016-07-21 06:00:00,0.0061
2016-07-21 07:00:00,0.0146
2016-07-21 08:00:00,0.0268
2016-07-21 09:00:00,0.0349
2016-07-21 10:00:00,0.0383
2016-07-21 11:00:00,0.019
2016-07-21 12:00:00,0.03
2016-07-21 13:00:00,0.0421
2016-07-21 14:00:00,0.0482
2016-07-21 15:00:00,0.0482
2016-07-21 16:00:00,0.0414
2016-07-21 17:00:00,0.0515
2016-07-21 18:00:00,0.0514
2016-07-21 19:00:00,0.0549
2016-07-21 20:00:00,0.0493
2016-07-21 21:00:00,0.0438
2016-07-21 22:00:00,0.0349
2016-07-21 23:00:00,0.0262
2016-07-22 00:00:00,0.016
2016-07-22 01:00:00,0.0106
2016-07-22 02:00:00,0.0078
2016-07-22 03:00:00,0.0042
2016-07-22 04:00:00,0.0038
2016-07-22 05:00:00,0.0035
2016-07-22 06:00:00,0.0066
2016-07-22 07:00:00,0.0136
2016-07-22 08:00:00,0.0257
2016-07-22 09:00:00,0.041
2016-07-22 10:00:00,0.038
2016-07-22 11:00:00,0.0374
2016-07-22 12:00:00,0.0356
2016-07-22 13:00:00,0.0423
2016-07-22 14:00:00,0.0475
2016-07-22 15:00:00,0.047
2016-07-22 16:00:00,0.0443
2016-07-22 17:00:00,0.0543
2016-07-22 18:00:00,0.0534
2016-07-22 19:00:00,0.0508
2016-07-22 20:00:00,0.0514
2016-07-22 21:00:00,0.0415
2016-07-22 22:00:00,0.0348
2016-07-22 23:00:00,0.0263
2016-07-23 00:00:00,0.0186
2016-07-23 01:00:00,0.0118
2016-07-23 02:00:00,0.0076
2016-07-23 03:00:00,0.0051
2016-07-23 04:00:00,0.004
2016-07-23 05:00:00,0.003
2016-07-23 06:00:00,0.0057
2016-07-23 07:00:00,0.0125
2016-07-23 08:00:00,0.0244
2016-07-23 09:00:00,0.0363
2016-07-23 10:00:00,0.0406
2016-07-23 11:00:00,0.0343
2016-07-23 12:00:00,0.0396
2016-07-23 13:00:00,0.0453
2016-07-23 14:00:00,0.0471
2016-07-23 15:00:00,0.0512
2016-07-23 16:00:00,0.0519
2016-07-23 17:00:00,0.0535
2016-07-23 18:00:00,0.05
2016-07-23 19:00:00,0.0499
2016-07-23 20:00:00,0.0514
2016-07-23 21:00:00,0.0436
2016-07-23 22:00:00,0.0362
2016-07-23 23:00:00,0.0272
2016-07-24 00:00:00,0.0207
2016-07-24 01:00:00,0.01115055537211804
2016-07-24 02:00:00,0.0076822178044730904
2016-07-24 03:00:00,0.005670127949180148
2016-07-24 04:00:00,0.005817851193968306
2016-07-24 05:00:00,0.00739496369773927
2016-07-24 06:00:00,0.011016815918906912
2016-07-24 07:00:00,0.01779789298793613
2016-07-24 08:00:00,0.031041860848942265
2016-07-24 09:00:00,0.03723492692500194
2016-07-24 10:00:00,0.0372535203183401
2016-07-24 11:00:00,0.038186064090772576
2016-07-24 12:00:00,0.04249976257598721
2016-07-24 13:00:00,0.04744264557867179
2016-07-24 14:00:00,0.05012413320304239
2016-07-24 15:00:00,0.05075919756775339
2016-07-24 16:00:00,0.05159820579854216
2016-07-24 17:00:00,0.05217049341743
2016-07-24 18:00:00,0.05147355478828919
2016-07-24 19:00:00,0.04862884120350067
2016-07-24 20:00:00,0.04244524884706126
2016-07-24 21:00:00,0.03625770798858776
2016-07-24 22:00:00,0.029409239901954088
2016-07-24 23:00:00,0.021352208545246
2016-07-25 00:00:00,0.01507671953235815
2016-07-25 01:00:00,0.010716244665972017
2016-07-25 02:00:00,0.007305173220377024
2016-07-25 03:00:00,0.00577780226869451
2016-07-25 04:00:00,0.005736449240294723
2016-07-25 05:00:00,0.007757824263144513
2016-07-25 06:00:00,0.012168912224128994
2016-07-25 07:00:00,0.019828490716823306
2016-07-25 08:00:00,0.030251536118802446
2016-07-25 09:00:00,0.03539285557443043
2016-07-25 10:00:00,0.0356373565223492
2016-07-25 11:00:00,0.03651113597189337
2016-07-25 12:00:00,0.03987327611389538
2016-07-25 13:00:00,0.04388091578062639
2016-07-25 14:00:00,0.045738352081233336
2016-07-25 15:00:00,0.04661243274707698
2016-07-25 16:00:00,0.04765817985100135
2016-07-25 17:00:00,0.048018928983547725
2016-07-25 18:00:00,0.04738046776293245
2016-07-25 19:00:00,0.045392064249824005
2016-07-25 20:00:00,0.04100063211176108
2016-07-25 21:00:00,0.03518621914986179
2016-07-25 22:00:00,0.028988198182426376
2016-07-25 23:00:00,0.021377889569785688
2016-07-26 00:00:00,0.015686055004822962
2016-07-26 01:00:00,0.011014939154560421
2016-07-26 02:00:00,0.007486050105692251
2016-07-26 03:00:00,0.005502414683153673
2016-07-26 04:00:00,0.005498749884843484
2016-07-26 05:00:00,0.00692570372831974
2016-07-26 06:00:00,0.010168210796716506
2016-07-26 07:00:00,0.016230161387135025
2016-07-26 08:00:00,0.027628438340079626
2016-07-26 09:00:00,0.035399126827735036
2016-07-26 10:00:00,0.035678487141039494
2016-07-26 11:00:00,0.03654117149834368
2016-07-26 12:00:00,0.04022143370462099
2016-07-26 13:00:00,0.04483999898567678
2016-07-26 14:00:00,0.04724868913443045
2016-07-26 15:00:00,0.047805210765302746
2016-07-26 16:00:00,0.048500600115259855
2016-07-26 17:00:00,0.04889400436368263
2016-07-26 18:00:00,0.04808971948394278
2016-07-26 19:00:00,0.04533910972387457
2016-07-26 20:00:00,0.03960974249886838
2016-07-26 21:00:00,0.03430819348449915
2016-07-26 22:00:00,0.02723146561251219
2016-07-26 23:00:00,0.020348216091454038
2016-07-27 00:00:00,0.01442630130890955
2016-07-27 01:00:00,0.010178037686610377
2016-07-27 02:00:00,0.007226756577082275
2016-07-27 03:00:00,0.005709109774850403
2016-07-27 04:00:00,0.005701802360825722
2016-07-27 05:00:00,0.007846684238992513
2016-07-27 06:00:00,0.012346887275675511
2016-07-27 07:00:00,0.02009159848438817
2016-07-27 08:00:00,0.03072111306583944
2016-07-27 09:00:00,0.03574700013098421
2016-07-27 10:00:00,0.036068404635670175
2016-07-27 11:00:00,0.037111430577230264
2016-07-27 12:00:00,0.04068821973086775
2016-07-27 13:00:00,0.044720283019213936
2016-07-27 14:00:00,0.04658123818000149
2016-07-27 15:00:00,0.04744172733596043
2016-07-27 16:00:00,0.04851660894432304
2016-07-27 17:00:00,0.048938202018104324
2016-07-27 18:00:00,0.048302807249467936
2016-07-27 19:00:00,0.04614269176558233
2016-07-27 20:00:00,0.04150751726599823
2016-07-27 21:00:00,0.03542907216442127
2016-07-27 22:00:00,0.028883704146631977
2016-07-27 23:00:00,0.021255499433036285
2016-07-28 00:00:00,0.015577084754717866
2016-07-28 01:00:00,0.010949499329748553
2016-07-28 02:00:00,0.007444226572762676
2016-07-28 03:00:00,0.005403762842562901
2016-07-28 04:00:00,0.005341287313039202
2016-07-28 05:00:00,0.003
2016-07-28 06:00:00,0.0062
2016-07-28 07:00:00,0.0138
2016-07-28 08:00:00,0.0241
2016-07-28 09:00:00,0.0344
2016-07-28 10:00:00,0.0417
2016-07-28 11:00:00,0.0352
2016-07-28 12:00:00,0.035
2016-07-28 13:00:00,0.0429
2016-07-28 14:00:00,0.0504
2016-07-28 15:00:00,0.0476
2016-07-28 16:00:00,0.0496
2016-07-28 17:00:00,0.0533
2016-07-28 18:00:00,0.0508
2016-07-28 19:00:00,0.047106840191234435
2016-07-28 20:00:00,0.04084322762333238
2016-07-28 21:00:00,0.03507140115890414
2016-07-28 22:00:00,0.02775686024566299
2016-07-28 23:00:00,0.020493851837236583
2016-07-29 00:00:00,0.014490944895286392
2016-07-29 01:00:00,0.010277409877808792
2016-07-29 02:00:00,0.007212250327001322
2016-07-29 03:00:00,0.0057607146649774205
2016-07-29 04:00:00,0.005736933754884953
2016-07-29 05:00:00,0.007840101845595616
2016-07-29 06:00:00,0.012410661070800015
2016-07-29 07:00:00,0.020091907873222896
2016-07-29 08:00:00,0.03012952921558134
2016-07-29 09:00:00,0.035392036277770926
2016-07-29 10:00:00,0.03582242650200372
2016-07-29 11:00:00,0.03680997085296244
2016-07-29 12:00:00,0.040271484645544156
2016-07-29 13:00:00,0.044069452082734856
2016-07-29 14:00:00,0.04578510715543792
2016-07-29 15:00:00,0.04639010067667126
2016-07-29 16:00:00,0.04731442317051157
2016-07-29 17:00:00,0.047756817681531685
2016-07-29 18:00:00,0.04725825333569107
2016-07-29 19:00:00,0.045452778014247325
2016-07-29 20:00:00,0.04083963812909706
2016-07-29 21:00:00,0.03499334994468588
2016-07-29 22:00:00,0.02851950562045468
2016-07-29 23:00:00,0.020978556147034054
2016-07-30 00:00:00,0.015397296567849359
2016-07-30 01:00:00,0.010863677202006036
2016-07-30 02:00:00,0.007391777576494129
2016-07-30 03:00:00,0.005355892801048277
2016-07-30 04:00:00,0.005224877720840279
2016-07-30 05:00:00,0.006589816031777298
2016-07-30 06:00:00,0.009738119453773102
2016-07-30 07:00:00,0.015499658739446753
2016-07-30 08:00:00,0.02654294994845863
2016-07-30 09:00:00,0.03396542918329056
